carat,cut,color,clarity,depth,table,price,x,y,z,cluster
0.41,5,7,5,60.9,57.0,1153,4.79,4.76,2.91,1
0.46,5,5,5,60.7,57.0,1453,4.98,5.03,3.04,1
0.71,5,3,5,62.0,54.0,2319,5.72,5.75,3.55,1
0.53,3,5,3,62.5,56.0,1450,5.16,5.18,3.23,1
0.7,2,8,2,63.7,58.0,2367,5.6,5.64,3.58,1
0.52,5,5,5,61.5,56.0,1170,5.15,5.19,3.18,1
0.67,2,6,2,60.2,61.0,1897,5.64,5.69,3.41,1
0.47,5,5,5,61.3,56.0,1441,5.03,5.05,3.09,1
0.31,4,7,4,61.9,58.0,1046,4.38,4.35,2.7,1
0.54,5,5,5,59.6,59.0,1574,5.34,5.3,3.17,1
0.7,2,4,2,58.9,65.0,2187,5.69,5.76,3.37,1
0.45,3,5,3,60.1,58.0,1263,4.95,4.97,2.98,1
0.58,5,5,5,62.2,55.0,1899,5.32,5.35,3.32,1
0.7,3,6,3,63.4,56.0,2455,5.69,5.63,3.59,1
0.53,2,5,2,64.3,58.0,1769,5.11,5.15,3.3,1
0.35,5,5,5,61.5,55.0,1001,4.53,4.57,2.8,1
0.4,3,6,3,63.3,57.0,1224,4.7,4.68,2.97,1
0.53,2,7,2,58.6,62.0,1422,5.26,5.32,3.1,1
0.61,5,5,5,61.4,56.0,1659,5.46,5.49,3.36,1
0.72,3,5,3,59.7,56.0,2050,5.83,5.89,3.5,1
0.55,5,6,5,61.5,56.0,1896,5.26,5.3,3.25,1
0.52,5,8,5,61.9,54.0,1629,5.13,5.18,3.19,1
0.57,3,7,3,59.6,58.0,2469,5.39,5.41,3.22,1
0.5,4,7,4,60.3,60.0,1286,5.11,5.07,3.07,1
0.39,5,6,5,60.9,55.0,1089,4.75,4.8,2.91,1
0.56,5,8,5,60.9,56.0,2066,5.35,5.32,3.25,1
0.38,5,7,5,62.4,54.0,1160,4.64,4.66,2.9,1
0.52,5,7,5,61.9,56.0,1815,5.16,5.12,3.18,1
0.48,3,2,3,62.3,63.0,1080,5.02,4.96,3.11,1
0.47,2,7,2,65.4,56.0,1293,4.85,4.9,3.19,1
0.38,5,7,5,61.4,55.0,1402,4.68,4.74,2.89,1
0.59,4,8,4,62.3,54.0,1912,5.41,5.38,3.36,1
0.5,2,7,2,63.5,61.0,1279,4.98,5.03,3.18,1
0.6,4,6,4,58.9,59.0,1378,5.55,5.52,3.26,1
0.3,5,8,5,61.3,57.0,1069,4.32,4.29,2.64,1
0.41,3,3,3,63.5,57.0,1061,4.76,4.72,3.01,1
0.4,5,7,5,62.0,54.0,1053,4.74,4.77,2.95,1
0.51,5,5,5,62.7,54.0,1781,5.1,5.08,3.19,1
0.62,3,3,3,60.7,57.3,1378,5.48,5.52,3.33,1
0.45,2,6,2,59.0,62.0,1012,5.02,5.04,2.97,1
0.38,4,6,4,61.6,58.0,1200,4.63,4.66,2.86,1
0.53,4,5,4,61.3,58.0,1268,5.16,5.21,3.18,1
0.71,5,3,5,61.9,55.0,2313,5.7,5.74,3.54,1
0.4,4,7,4,62.8,59.0,1125,4.67,4.63,2.92,1
0.7,1,7,1,70.6,56.0,1828,5.45,5.35,3.81,1
0.42,5,6,5,61.1,57.0,1142,4.82,4.84,2.95,1
0.59,5,7,5,62.3,55.0,1968,5.35,5.38,3.34,1
0.61,3,3,3,60.2,57.0,2057,5.49,5.58,3.33,1
0.62,4,8,4,62.0,59.0,1777,5.48,5.45,3.39,1
0.51,5,8,5,60.9,57.0,1752,5.17,5.2,3.16,1
0.4,5,5,5,60.8,54.0,1097,4.8,4.83,2.93,1
0.72,5,3,5,61.0,57.0,2048,5.76,5.83,3.56,1
0.33,5,5,5,62.1,56.0,1052,4.44,4.41,2.75,1
0.53,5,8,5,61.0,56.0,1659,5.26,5.29,3.22,1
0.42,3,7,3,59.4,60.0,1262,4.88,4.91,2.91,1
0.52,4,5,4,58.8,62.0,1196,5.31,5.3,3.12,1
0.77,3,4,3,63.6,58.0,2129,5.77,5.81,3.68,1
0.51,3,4,3,61.2,55.0,1008,5.19,5.21,3.18,1
0.42,5,8,5,62.6,56.0,1389,4.79,4.77,2.99,1
0.41,5,6,5,60.0,56.0,1107,4.88,4.82,2.91,1
0.32,5,7,5,62.0,55.0,1080,4.4,4.38,2.72,1
0.55,5,8,5,62.7,57.0,1755,5.2,5.23,3.27,1
0.42,5,8,5,61.6,56.0,1621,4.82,4.79,2.96,1
0.34,5,8,5,61.2,57.0,1272,4.51,4.54,2.77,1
0.6,5,5,5,62.2,55.0,2061,5.41,5.45,3.38,1
0.51,5,4,5,62.0,54.0,1879,5.14,5.18,3.2,1
0.78,3,6,3,58.3,62.0,2477,6.04,6.11,3.54,1
0.61,5,7,5,61.7,55.0,2285,5.45,5.47,3.37,1
0.63,4,5,4,60.4,58.0,2391,5.6,5.59,3.38,1
0.44,5,4,5,61.9,54.0,1177,4.9,4.95,3.05,1
0.56,4,8,4,60.2,60.0,1595,5.38,5.33,3.22,1
0.55,3,6,3,59.1,59.0,1370,5.36,5.4,3.18,1
0.51,2,7,2,63.1,59.0,1436,5.04,5.07,3.19,1
0.32,5,7,5,62.3,56.0,1080,4.4,4.37,2.73,1
0.74,4,6,4,58.7,58.0,2452,5.93,5.86,3.46,1
0.4,5,7,5,62.5,54.0,1106,4.73,4.77,2.97,1
0.44,5,7,5,61.5,56.0,1081,4.9,4.92,3.02,1
0.7,2,8,2,64.2,60.0,2318,5.62,5.59,3.6,1
0.54,4,7,4,60.0,58.0,1709,5.34,5.29,3.19,1
0.5,5,7,5,61.6,57.0,1575,5.09,5.13,3.15,1
0.5,4,6,4,61.7,57.0,1231,5.09,5.06,3.13,1
0.42,5,7,5,61.7,57.0,1014,4.78,4.81,2.96,1
0.56,4,7,4,62.6,59.0,1297,5.24,5.2,3.27,1
0.58,5,8,5,62.0,54.0,1597,5.36,5.39,3.33,1
0.54,5,4,5,60.4,55.0,1846,5.27,5.32,3.2,1
0.51,5,8,5,61.5,56.0,1431,5.15,5.16,3.17,1
0.52,5,6,5,61.8,56.0,2216,5.2,5.17,3.2,1
0.51,3,7,3,63.3,59.0,1402,5.09,5.05,3.21,1
0.71,5,5,5,61.8,56.0,2031,5.7,5.72,3.53,1
0.7,2,6,2,63.2,57.0,2401,5.62,5.68,3.57,1
0.73,3,7,3,63.3,57.0,2409,5.72,5.69,3.61,1
0.59,5,5,5,62.9,56.0,1622,5.35,5.33,3.36,1
0.58,1,5,1,64.7,60.0,1701,5.23,5.28,3.41,1
0.7,4,6,4,60.5,58.0,2264,5.77,5.84,3.51,1
0.5,3,5,3,62.9,55.0,1592,5.06,5.09,3.19,1
0.53,5,8,5,61.1,56.0,1825,5.28,5.24,3.21,1
0.51,5,3,5,62.5,54.3,1316,5.09,5.12,3.19,1
0.41,5,3,5,61.8,55.0,1107,4.79,4.76,2.95,1
0.41,5,8,5,62.8,57.0,1230,4.76,4.73,2.98,1
0.53,2,2,2,63.3,56.0,1023,5.12,5.18,3.26,1
0.6,5,5,5,61.3,60.0,2091,5.39,5.41,3.31,1
0.51,5,7,5,61.9,55.0,1781,5.17,5.13,3.19,1
0.5,5,8,5,61.3,54.0,1063,5.11,5.03,3.11,1
0.51,4,7,4,62.5,60.0,1590,5.08,5.1,3.18,1
0.41,5,5,5,61.0,55.0,1123,4.8,4.82,2.93,1
0.96,1,4,1,60.1,62.0,1808,6.21,6.0,3.68,1
0.35,5,5,5,61.7,55.0,1001,4.52,4.55,2.8,1
0.32,5,6,5,61.1,56.0,1061,4.45,4.42,2.71,1
0.54,5,8,5,61.8,56.0,2041,5.25,5.23,3.24,1
0.77,3,2,3,62.9,58.0,2155,5.83,5.87,3.68,1
0.52,5,5,5,60.8,57.0,2012,5.21,5.16,3.15,1
0.41,5,6,5,61.3,55.0,1007,4.79,4.83,2.95,1
0.5,3,7,3,61.5,59.0,2105,5.08,5.1,3.13,1
0.35,5,8,5,60.8,55.0,1330,4.58,4.6,2.79,1
0.43,5,5,5,60.1,57.0,1129,4.91,4.88,2.94,1
0.52,5,8,5,61.8,55.0,2225,5.19,5.23,3.22,1
0.54,5,3,5,62.1,54.0,1057,5.24,5.26,3.26,1
0.5,3,6,3,60.2,62.0,1213,5.1,5.13,3.08,1
0.51,5,8,5,62.4,57.0,1779,5.09,5.13,3.19,1
0.71,2,3,2,63.6,63.0,1651,5.61,5.64,3.58,1
0.56,5,5,5,62.2,57.0,1585,5.29,5.25,3.28,1
0.52,5,5,5,61.9,55.0,1722,5.16,5.18,3.2,1
0.57,5,6,5,62.1,56.0,2360,5.35,5.31,3.31,1
0.5,2,8,2,63.6,58.0,1436,5.05,5.08,3.22,1
0.38,5,7,5,62.2,54.1,1133,4.63,4.65,2.89,1
0.54,3,8,3,61.7,55.0,1817,5.21,5.26,3.23,1
0.72,4,6,4,62.6,59.0,2318,5.74,5.69,3.58,1
0.59,4,3,4,62.8,59.0,1217,5.36,5.34,3.36,1
0.55,3,7,3,58.1,62.0,1589,5.38,5.46,3.15,1
0.71,5,3,5,62.0,58.0,2266,5.75,5.72,3.55,1
0.7,3,8,3,63.7,59.0,2210,5.59,5.65,3.58,1
0.52,5,5,5,62.4,55.0,2012,5.19,5.17,3.23,1
0.54,5,3,5,62.0,55.0,1057,5.21,5.25,3.24,1
0.71,3,5,3,62.4,54.0,2171,5.72,5.76,3.58,1
0.52,2,7,2,60.5,62.0,1199,5.15,5.2,3.13,1
0.56,5,5,5,60.7,55.0,1855,5.33,5.36,3.25,1
0.64,1,3,1,55.3,69.0,1411,5.85,5.69,3.19,1
0.31,4,5,4,62.5,57.0,1046,4.4,4.3,2.72,1
0.32,5,7,5,62.3,54.0,1018,4.38,4.41,2.74,1
0.47,5,7,5,61.7,56.0,1261,5.01,4.98,3.08,1
0.6,5,7,5,61.4,57.0,1601,5.52,5.46,3.37,1
0.6,5,4,5,62.1,55.0,1442,5.42,5.46,3.38,1
0.46,4,8,4,60.9,58.0,1388,4.97,4.94,3.02,1
0.6,3,4,3,60.2,60.0,1679,5.45,5.48,3.29,1
0.51,4,5,4,59.1,59.0,1875,5.18,5.21,3.07,1
0.54,5,6,5,60.8,56.0,2356,5.28,5.34,3.23,1
0.38,5,7,5,61.9,53.8,1073,4.66,4.7,2.9,1
0.69,1,5,1,65.4,63.0,1691,5.49,5.43,3.57,1
0.71,3,3,3,59.5,57.0,2111,5.85,5.88,3.49,1
0.58,4,7,4,58.5,55.0,1407,5.52,5.39,3.19,1
0.42,4,4,4,61.2,60.0,1087,4.84,4.77,2.94,1
0.7,2,8,2,59.9,63.0,2444,5.74,5.81,3.46,1
0.8,1,5,1,64.5,57.0,1715,5.86,5.83,3.77,1
0.5,5,7,5,62.7,55.0,1559,5.12,5.08,3.2,1
0.76,5,5,5,62.1,54.0,2143,5.88,5.84,3.64,1
0.43,5,4,5,62.3,54.0,1169,4.85,4.84,3.02,1
0.53,5,5,5,61.9,54.0,1867,5.2,5.23,3.23,1
0.73,5,3,5,62.4,56.0,2218,5.74,5.77,3.59,1
0.78,3,2,3,59.4,62.0,2035,6.01,6.05,3.58,1
0.4,3,7,3,62.8,58.0,1066,4.68,4.71,2.95,1
0.52,3,8,3,62.6,59.0,1860,5.03,5.13,3.18,1
0.53,5,6,5,61.3,55.0,2291,5.23,5.27,3.22,1
0.7,4,8,4,61.3,58.0,2415,5.72,5.67,3.48,1
0.6,4,5,4,61.9,61.0,1646,5.38,5.34,3.32,1
0.43,4,6,4,62.9,60.0,1016,4.8,4.77,3.01,1
0.4,4,7,4,61.8,56.0,1125,4.77,4.74,2.94,1
0.73,5,2,5,61.3,57.0,1956,5.82,5.8,3.56,1
0.33,4,8,4,60.7,58.0,1002,4.5,4.46,2.72,1
0.41,5,6,5,60.6,57.0,1076,4.84,4.79,2.92,1
0.5,4,6,4,62.7,59.0,1436,5.05,5.09,3.18,1
0.34,5,8,5,62.4,53.0,1033,4.52,4.49,2.81,1
0.41,4,5,4,61.6,58.0,1076,4.8,4.74,2.94,1
0.71,5,3,5,61.6,55.0,2319,5.72,5.74,3.53,1
0.78,3,4,3,63.5,56.0,2265,5.82,5.86,3.71,1
0.57,3,8,3,60.4,57.0,1651,5.35,5.38,3.24,1
0.54,3,8,3,60.3,61.0,1650,5.26,5.29,3.18,1
0.58,5,8,5,63.0,56.0,2421,5.35,5.28,3.35,1
0.56,5,4,5,61.9,54.0,1270,5.3,5.33,3.29,1
0.55,5,6,5,61.0,55.0,1857,5.29,5.33,3.24,1
0.41,5,6,5,61.8,57.0,1295,4.75,4.79,2.95,1
0.3,4,7,4,61.4,60.0,1013,4.28,4.25,2.62,1
0.4,5,6,5,61.3,56.0,1263,4.73,4.76,2.91,1
0.61,2,6,2,60.6,60.3,2120,5.46,5.51,3.32,1
0.51,5,4,5,61.6,55.0,1222,5.14,5.18,3.18,1
0.51,4,7,4,61.8,58.0,1758,5.13,5.09,3.16,1
0.78,2,7,2,64.0,57.0,2379,5.84,5.81,3.73,1
0.55,4,8,4,61.7,59.0,1728,5.3,5.23,3.25,1
0.73,4,2,4,62.8,58.0,1654,5.77,5.71,3.6,1
0.7,3,7,3,63.2,61.0,2307,5.62,5.59,3.54,1
0.52,1,3,1,60.4,66.0,1401,5.26,5.2,3.16,1
0.51,5,8,5,61.9,55.0,1597,5.15,5.19,3.2,1
0.53,5,6,5,61.3,57.0,2160,5.2,5.24,3.2,1
0.46,5,2,5,61.8,56.0,1221,4.98,4.95,3.07,1
0.55,5,3,5,61.7,56.0,1593,5.24,5.29,3.25,1
0.59,2,6,2,64.9,57.0,1643,5.2,5.25,3.39,1
0.59,5,5,5,61.3,56.0,1891,5.41,5.43,3.32,1
0.5,4,6,4,61.4,61.0,1172,5.14,5.09,3.14,1
0.53,4,5,4,62.5,56.0,1607,5.19,5.18,3.24,1
0.97,1,6,1,67.2,61.0,2338,6.09,6.0,4.06,1
0.59,4,8,4,61.2,60.0,1572,5.42,5.37,3.3,1
0.7,3,3,3,62.2,58.0,2136,5.63,5.66,3.51,1
0.51,5,7,5,62.7,55.0,1438,5.07,5.1,3.19,1
0.51,5,6,5,61.0,55.0,1100,5.18,5.21,3.17,1
0.58,3,4,3,62.1,55.0,1239,5.35,5.38,3.33,1
0.57,5,6,5,61.7,56.0,2402,5.31,5.35,3.29,1
0.51,5,8,5,62.5,56.0,2056,5.13,5.11,3.2,1
0.71,5,4,5,59.4,57.0,2258,5.87,5.81,3.47,1
0.52,5,5,5,61.9,55.0,2012,5.16,5.14,3.19,1
0.7,5,5,5,61.9,56.0,2414,5.66,5.71,3.52,1
0.57,5,7,5,61.0,54.0,2202,5.39,5.43,3.3,1
0.51,4,5,4,61.1,58.0,1656,5.12,5.19,3.15,1
0.53,5,8,5,61.5,56.0,1857,5.17,5.23,3.2,1
0.52,5,4,5,62.4,55.0,1577,5.19,5.17,3.23,1
0.57,5,7,5,62.1,55.0,1654,5.33,5.37,3.32,1
0.57,5,5,5,61.7,54.0,2206,5.41,5.32,3.31,1
0.43,5,6,5,62.0,57.0,1422,4.84,4.81,2.99,1
0.38,3,7,3,61.8,56.0,1000,4.66,4.68,2.88,1
0.51,5,5,5,61.9,53.0,1919,5.14,5.2,3.2,1
0.52,5,8,5,62.6,56.0,1919,5.14,5.11,3.21,1
0.4,5,6,5,60.9,57.0,1583,4.81,4.84,2.94,1
0.56,5,5,5,61.8,55.0,1712,5.28,5.37,3.29,1
0.55,5,4,5,61.5,55.0,2120,5.25,5.29,3.25,1
0.64,3,8,3,62.2,55.0,1967,5.51,5.55,3.44,1
0.71,2,4,2,63.1,57.0,2096,5.61,5.65,3.55,1
0.79,4,4,4,60.1,60.0,2498,6.04,5.98,3.61,1
0.7,1,6,1,67.8,60.0,2381,5.5,5.39,3.69,1
0.7,2,3,2,64.4,60.0,2271,5.51,5.58,3.57,1
0.46,4,7,4,60.2,60.0,1208,5.01,4.96,3.0,1
0.39,5,5,5,62.3,57.0,1095,4.64,4.7,2.91,1
0.41,5,7,5,61.7,56.0,1367,4.78,4.82,2.96,1
0.7,2,7,2,56.9,63.0,1758,5.78,5.71,3.27,1
0.62,3,8,3,59.2,59.1,2311,5.55,5.6,3.3,1
0.58,5,8,5,61.2,54.0,1889,5.4,5.42,3.31,1
0.54,5,4,5,61.8,56.0,1709,5.21,5.25,3.23,1
0.42,5,5,5,62.2,56.0,1031,4.77,4.81,2.98,1
0.56,3,4,3,59.5,57.0,1144,5.4,5.43,3.22,1
0.52,5,8,5,61.9,55.0,1802,5.19,5.21,3.22,1
0.46,2,6,2,56.5,61.0,1157,5.11,5.05,2.87,1
0.41,5,8,5,61.7,54.0,1015,4.79,4.78,2.95,1
0.3,5,6,5,61.1,57.0,1013,4.39,4.35,2.67,1
0.5,4,6,4,61.8,60.0,1710,5.06,5.1,3.14,1
0.53,5,7,5,61.9,55.0,1721,5.19,5.22,3.22,1
0.44,5,6,5,60.9,55.0,1196,4.92,4.96,3.01,1
0.59,5,5,5,61.0,57.0,2131,5.44,5.41,3.31,1
0.52,5,8,5,63.0,57.0,1605,5.14,5.12,3.23,1
0.72,4,8,4,60.3,58.0,2484,5.81,5.76,3.49,1
0.34,5,8,5,61.4,56.0,1033,4.53,4.5,2.77,1
0.5,4,7,4,62.9,60.0,1676,5.1,5.07,3.2,1
0.33,5,8,5,61.9,57.0,1002,4.47,4.42,2.75,1
0.7,1,7,1,65.2,58.0,2318,5.57,5.54,3.62,1
0.5,3,8,3,63.4,58.0,1646,5.04,5.06,3.2,1
0.53,5,5,5,61.9,56.0,1721,5.17,5.2,3.21,1
0.58,3,6,3,62.6,57.0,1373,5.24,5.36,3.32,1
0.71,3,7,3,62.2,58.0,2313,5.68,5.73,3.55,1
0.57,3,7,3,62.1,58.0,1397,5.28,5.32,3.29,1
0.56,4,6,4,61.0,58.0,1646,5.36,5.33,3.26,1
0.62,5,8,5,62.2,55.0,2062,5.51,5.45,3.41,1
0.5,3,7,3,63.3,59.0,1415,5.03,4.99,3.17,1
0.37,4,8,4,60.7,59.0,1038,4.66,4.63,2.82,1
0.66,3,5,3,60.5,59.0,2211,5.67,5.72,3.44,1
0.7,5,6,5,60.1,57.0,2163,5.78,5.81,3.48,1
0.8,2,6,2,63.9,57.0,2189,5.86,5.84,3.74,1
0.7,4,6,4,61.8,59.0,2268,5.76,5.67,3.53,1
0.34,3,7,3,61.7,58.0,1014,4.43,4.48,2.75,1
0.55,5,6,5,60.2,56.0,1448,5.32,5.37,3.22,1
0.7,4,6,4,62.5,59.0,2354,5.67,5.65,3.54,1
0.4,5,7,5,61.5,56.0,1238,4.79,4.74,2.93,1
0.38,4,7,4,60.5,58.0,1112,4.7,4.66,2.83,1
0.56,3,5,3,60.5,59.0,1819,5.26,5.31,3.2,1
0.54,5,5,5,61.9,54.0,1368,5.26,5.28,3.26,1
0.51,5,7,5,60.8,56.0,1413,5.18,5.21,3.16,1
0.7,2,7,2,59.9,57.0,2026,5.75,5.8,3.46,1
0.32,4,6,4,59.3,58.0,1080,4.47,4.44,2.62,1
0.4,5,6,5,62.8,57.0,1163,4.73,4.66,2.95,1
0.73,5,5,5,61.1,57.0,2376,5.8,5.82,3.55,1
0.39,5,7,5,61.3,56.0,1333,4.71,4.75,2.9,1
0.5,1,5,1,65.7,57.0,1031,4.97,4.9,3.24,1
0.7,3,3,3,61.8,59.0,2200,5.67,5.73,3.52,1
0.41,4,6,4,61.0,59.0,1115,4.77,4.83,2.93,1
0.32,4,5,4,58.1,59.0,1080,4.53,4.49,2.62,1
0.54,5,5,5,61.5,55.1,1395,5.25,5.27,3.23,1
0.9,1,3,1,67.7,61.0,2422,6.04,5.86,4.03,1
0.51,4,8,4,59.5,61.0,1406,5.19,5.16,3.08,1
0.58,5,7,5,62.3,54.0,1683,5.39,5.43,3.37,1
0.7,4,4,4,61.1,58.0,1948,5.74,5.79,3.52,1
0.55,5,8,5,60.9,57.0,1363,5.26,5.29,3.21,1
0.55,4,5,4,61.5,61.0,1645,5.27,5.23,3.23,1
0.58,5,5,5,60.6,55.0,1719,5.42,5.45,3.3,1
0.31,5,6,5,61.2,57.0,1818,4.35,4.38,2.67,1
0.55,3,7,3,59.7,60.0,1559,5.31,5.41,3.2,1
0.73,2,6,2,64.3,59.0,2435,5.67,5.62,3.63,1
0.71,2,7,2,58.8,63.0,2120,5.75,5.88,3.42,1
0.7,3,2,3,63.6,56.0,1609,5.57,5.63,3.56,1
0.55,5,4,5,61.6,55.0,2303,5.26,5.29,3.25,1
0.52,5,3,5,60.1,56.0,1454,5.24,5.27,3.16,1
0.7,2,3,2,63.8,57.0,2142,5.66,5.63,3.6,1
0.5,3,7,3,59.9,57.0,1097,5.12,5.16,3.08,1
0.56,3,6,3,62.0,59.0,1712,5.3,5.34,3.3,1
0.53,5,5,5,61.9,56.0,1721,5.19,5.21,3.22,1
0.57,3,4,3,61.7,54.8,1605,5.34,5.37,3.3,1
0.56,5,2,5,61.9,57.0,1280,5.29,5.31,3.28,1
0.57,3,3,3,62.2,55.0,1267,5.33,5.34,3.32,1
0.59,5,7,5,62.2,58.0,1838,5.35,5.39,3.34,1
0.65,4,5,4,59.9,59.0,1712,5.69,5.62,3.39,1
0.8,4,4,4,61.6,59.0,2409,5.92,5.86,3.63,1
0.4,5,6,5,62.2,56.0,1186,4.71,4.74,2.94,1
0.57,4,8,4,61.9,58.0,2047,5.35,5.32,3.3,1
0.35,5,7,5,62.2,56.0,1116,4.53,4.51,2.81,1
0.7,2,7,2,57.5,58.0,2229,5.8,5.85,3.35,1
0.4,4,6,4,60.7,58.0,1088,4.7,4.75,2.87,1
0.51,3,8,3,63.0,58.0,1442,5.05,5.07,3.19,1
0.7,4,5,4,62.5,62.0,1814,5.58,5.56,3.48,1
0.7,3,4,3,61.5,63.0,1999,5.63,5.59,3.45,1
0.78,5,6,5,59.7,57.0,2431,6.01,5.98,3.58,1
0.55,5,6,5,61.4,55.0,1901,5.28,5.24,3.23,1
0.44,5,5,5,61.8,55.0,1235,4.86,4.91,3.02,1
0.5,5,8,5,62.3,54.0,1250,5.11,5.06,3.17,1
0.6,5,6,5,61.8,57.0,2298,5.36,5.42,3.33,1
0.52,5,5,5,59.8,57.0,2012,5.26,5.24,3.14,1
0.76,4,4,4,59.0,59.0,1985,6.05,6.02,3.56,1
0.37,5,8,5,61.6,56.0,1124,4.63,4.59,2.84,1
0.75,3,6,3,63.5,56.0,2372,5.75,5.71,3.64,1
0.55,5,4,5,60.7,55.0,1668,5.32,5.34,3.24,1
0.56,5,6,5,61.7,54.0,2016,5.34,5.3,3.28,1
0.51,4,5,4,60.9,61.0,2035,5.17,5.11,3.13,1
0.32,5,7,5,61.5,56.0,1140,4.43,4.45,2.73,1
0.5,3,6,3,61.6,60.0,1214,5.07,5.1,3.13,1
0.56,5,8,5,61.9,57.0,2053,5.27,5.3,3.27,1
0.65,5,7,5,62.7,54.0,1989,5.58,5.56,3.49,1
0.59,5,3,5,62.0,54.0,1300,5.4,5.43,3.36,1
0.64,3,4,3,64.2,58.0,1292,5.43,5.48,3.5,1
0.6,5,5,5,61.6,55.0,2413,5.44,5.47,3.36,1
0.41,5,8,5,62.3,55.0,1582,4.78,4.75,2.97,1
0.38,5,7,5,62.4,56.0,1097,4.69,4.63,2.91,1
0.32,5,6,5,61.9,57.0,1008,4.39,4.36,2.71,1
0.5,5,8,5,61.7,53.0,1678,5.14,5.16,3.18,1
0.52,5,7,5,61.3,55.0,1767,5.22,5.19,3.19,1
0.58,5,6,5,61.8,56.0,2263,5.37,5.41,3.33,1
0.57,5,6,5,61.7,57.0,1847,5.36,5.33,3.3,1
0.77,2,3,2,64.1,55.0,2184,5.8,5.86,3.73,1
0.47,3,8,3,61.5,55.0,1078,5.0,5.04,3.09,1
0.58,2,7,2,63.1,56.0,1758,5.26,5.33,3.34,1
0.51,2,4,2,59.4,61.9,1376,5.18,5.2,3.08,1
0.41,5,7,5,60.9,55.0,1367,4.8,4.83,2.93,1
0.56,5,7,5,61.5,57.0,1819,5.27,5.3,3.25,1
0.42,3,6,3,63.0,59.0,1154,4.75,4.81,3.01,1
0.56,5,6,5,61.7,56.0,2016,5.33,5.3,3.28,1
0.7,4,5,4,58.0,60.0,2268,5.91,5.88,3.42,1
0.7,2,6,2,64.3,63.0,1955,5.55,5.58,3.58,1
0.5,4,6,4,60.6,59.0,1433,5.13,5.03,3.08,1
0.71,5,4,5,62.6,56.0,2376,5.65,5.75,3.57,1
0.51,4,8,4,59.5,57.0,1873,5.24,5.21,3.11,1
0.4,5,6,5,61.7,57.0,1446,4.74,4.7,2.91,1
0.7,4,8,4,61.4,59.0,2218,5.67,5.64,3.47,1
0.46,5,4,5,61.2,56.0,1039,4.99,5.04,3.07,1
0.7,5,7,5,62.1,56.0,2453,5.65,5.68,3.52,1
0.5,3,8,3,62.8,61.0,1395,5.04,5.08,3.18,1
0.34,5,7,5,60.8,57.0,1033,4.53,4.49,2.74,1
0.51,2,8,2,60.1,65.0,1430,5.14,5.17,3.1,1
0.59,5,5,5,61.5,57.0,1437,5.36,5.4,3.31,1
0.54,2,4,2,63.2,58.0,1361,5.12,5.16,3.25,1
0.77,5,6,5,61.7,56.0,2401,5.91,5.96,3.66,1
0.71,2,6,2,64.3,57.0,2125,5.62,5.55,3.59,1
0.55,5,6,5,60.8,56.0,2294,5.27,5.32,3.22,1
0.36,4,7,4,60.3,59.0,1013,4.64,4.58,2.78,1
0.7,1,6,1,64.9,58.0,2035,5.46,5.59,3.59,1
0.51,5,5,5,62.7,57.0,1546,5.12,5.05,3.19,1
0.57,5,5,5,62.3,54.0,1441,5.34,5.35,3.33,1
0.4,5,7,5,61.2,55.0,1005,4.79,4.76,2.92,1
0.58,3,5,3,59.3,59.0,1408,5.46,5.51,3.25,1
0.56,5,5,5,61.2,54.0,1633,5.36,5.32,3.27,1
0.56,5,5,5,62.5,56.0,1441,5.28,5.21,3.28,1
0.51,3,4,3,63.4,57.0,1227,5.09,5.06,3.22,1
0.56,3,8,3,60.8,60.0,2188,5.32,5.34,3.24,1
0.57,5,7,5,61.4,57.0,2068,5.37,5.32,3.28,1
0.5,2,7,2,64.2,59.0,1155,5.03,4.97,3.21,1
0.55,4,8,4,61.0,58.0,1692,5.27,5.29,3.22,1
0.96,1,4,1,64.3,59.0,1739,6.38,5.88,3.98,1
0.74,4,6,4,61.4,57.0,2328,5.82,5.8,3.57,1
0.56,5,7,5,61.6,56.0,1691,5.29,5.33,3.27,1
0.56,5,6,5,61.9,55.0,2016,5.36,5.32,3.3,1
0.42,5,8,5,61.8,56.0,1103,4.84,4.8,2.98,1
0.4,5,7,5,61.9,54.0,1020,4.74,4.73,2.93,1
0.85,2,2,2,63.6,57.0,2372,6.01,5.94,3.8,1
0.41,5,7,5,61.4,55.0,1007,4.8,4.84,2.96,1
0.4,4,7,4,61.3,58.0,1580,4.77,4.73,2.91,1
0.81,5,2,5,62.1,56.0,2455,5.94,5.97,3.7,1
0.32,5,5,5,62.0,57.0,1080,4.42,4.38,2.73,1
0.71,4,3,4,61.7,56.0,1774,5.73,5.71,3.53,1
0.52,5,5,5,61.8,57.0,2012,5.19,5.14,3.19,1
0.59,5,6,5,62.0,53.0,1424,5.38,5.43,3.35,1
0.41,4,6,4,61.3,58.0,1107,4.84,4.79,2.95,1
0.51,4,5,4,59.6,58.0,1833,5.22,5.21,3.11,1
0.52,3,6,3,61.9,58.0,1298,5.1,5.15,3.17,1
0.51,1,6,1,65.6,54.0,1052,5.07,5.02,3.31,1
0.5,4,6,4,61.3,60.0,1654,5.13,5.08,3.13,1
0.36,5,7,5,62.6,56.0,1013,4.56,4.52,2.84,1
0.36,4,7,4,62.3,58.0,1013,4.55,4.51,2.82,1
0.7,3,3,3,62.2,59.0,1666,5.64,5.71,3.53,1
