carat,cut,color,clarity,depth,table,price,x,y,z,cluster
0.42,3,5,3,60.6,58.0,921,4.82,4.95,2.96,0
0.31,4,7,4,61.9,58.0,816,4.35,4.38,2.7,0
0.4,2,5,2,63.1,59.0,596,4.65,4.7,2.95,0
0.25,3,6,3,60.4,59.0,575,4.09,4.12,2.48,0
0.34,4,3,4,60.0,58.0,459,4.51,4.55,2.72,0
0.32,3,5,3,62.1,55.0,645,4.41,4.44,2.75,0
0.36,5,7,5,62.1,56.0,810,4.59,4.56,2.84,0
0.31,3,7,3,60.5,56.0,707,4.39,4.47,2.68,0
0.23,3,7,3,61.8,59.0,472,3.89,3.91,2.41,0
0.35,3,4,3,60.1,56.0,567,4.61,4.64,2.78,0
0.31,2,3,2,63.8,55.0,523,4.34,4.31,2.76,0
0.36,5,5,5,61.5,54.0,571,4.6,4.63,2.84,0
0.3,5,8,5,62.4,54.0,508,4.32,4.34,2.7,0
0.29,4,6,4,62.4,58.0,518,4.26,4.24,2.65,0
0.31,3,7,3,63.2,59.0,698,4.33,4.28,2.72,0
0.32,3,7,3,62.0,54.0,702,4.37,4.41,2.72,0
0.43,3,7,3,62.2,58.0,869,4.81,4.87,3.01,0
0.43,3,5,3,63.1,58.0,903,4.79,4.75,3.01,0
0.31,5,7,5,62.2,55.0,642,4.32,4.36,2.7,0
0.34,5,5,5,62.0,55.0,722,4.47,4.5,2.78,0
0.27,5,6,5,62.0,55.0,760,4.14,4.16,2.57,0
0.32,2,6,2,63.6,57.0,645,4.34,4.37,2.77,0
0.43,5,6,5,61.3,56.0,948,4.9,4.86,2.99,0
0.42,3,6,3,61.7,59.0,884,4.75,4.82,2.95,0
0.42,5,4,5,62.9,57.0,898,4.84,4.76,3.02,0
0.32,5,2,5,60.8,56.0,494,4.47,4.48,2.72,0
0.4,5,7,5,62.4,56.0,975,4.74,4.71,2.95,0
0.24,3,6,3,60.4,56.0,608,4.05,4.07,2.45,0
0.32,5,8,5,61.5,56.0,862,4.41,4.43,2.72,0
0.44,4,6,4,62.2,58.0,926,4.83,4.88,3.02,0
0.41,5,5,5,62.2,57.0,891,4.75,4.77,2.96,0
0.32,5,8,5,62.7,54.0,758,4.36,4.38,2.74,0
0.32,5,5,5,62.5,55.0,421,4.37,4.4,2.74,0
0.38,4,8,4,61.1,58.0,812,4.68,4.62,2.84,0
0.32,3,6,3,61.4,58.0,556,4.37,4.42,2.7,0
0.31,4,5,4,61.5,58.0,907,4.34,4.31,2.66,0
0.27,3,7,3,59.9,57.0,620,4.23,4.25,2.54,0
0.32,2,3,2,63.9,55.0,432,4.34,4.36,2.78,0
0.41,2,8,2,63.4,56.0,707,4.73,4.76,3.01,0
0.23,3,8,3,62.2,58.0,530,3.94,3.97,2.46,0
0.3,5,5,5,61.0,57.0,863,4.31,4.34,2.64,0
0.38,4,3,4,60.0,59.0,500,4.69,4.71,2.82,0
0.37,4,7,4,59.5,61.0,666,4.7,4.68,2.79,0
0.3,5,8,5,62.3,56.0,616,4.29,4.31,2.68,0
0.3,4,6,4,62.6,61.0,506,4.24,4.2,2.64,0
0.31,5,7,5,59.7,61.0,755,4.4,4.41,2.63,0
0.4,4,8,4,60.4,59.0,666,4.8,4.83,2.91,0
0.3,5,7,5,61.6,56.0,658,4.27,4.3,2.64,0
0.32,5,8,5,62.1,54.0,972,4.46,4.4,2.75,0
0.34,4,8,4,62.7,59.0,626,4.42,4.45,2.78,0
0.3,5,2,5,62.0,54.0,413,4.3,4.34,2.68,0
0.27,3,6,3,62.0,55.0,591,4.16,4.16,2.59,0
0.31,5,4,5,61.6,55.0,687,4.37,4.4,2.7,0
0.3,3,4,3,62.3,56.0,541,4.29,4.32,2.68,0
0.25,3,7,3,63.0,57.0,575,4.0,4.06,2.54,0
0.31,5,3,5,62.5,53.4,502,4.31,4.34,2.7,0
0.41,3,2,3,62.0,55.0,647,4.74,4.77,2.95,0
0.33,2,3,2,63.6,53.0,434,4.4,4.43,2.81,0
0.31,3,5,3,62.5,57.0,816,4.3,4.4,2.72,0
0.29,3,6,3,62.7,58.0,664,4.22,4.26,2.66,0
0.32,5,5,5,62.3,56.0,828,4.39,4.37,2.73,0
0.31,3,4,3,61.2,60.0,625,4.37,4.39,2.68,0
0.27,5,6,5,60.0,62.0,583,4.21,4.22,2.53,0
0.33,5,8,5,62.4,54.0,780,4.44,4.41,2.76,0
0.27,5,4,5,61.6,56.0,480,4.18,4.2,2.58,0
0.31,3,5,3,61.6,55.0,924,4.38,4.42,2.71,0
0.34,4,7,4,59.0,60.0,765,4.62,4.56,2.71,0
0.46,1,3,1,65.6,57.0,972,4.85,4.82,3.17,0
0.3,5,6,5,61.3,55.0,776,4.32,4.3,2.64,0
0.43,3,7,3,61.3,56.0,890,4.85,4.88,2.98,0
0.33,5,7,5,62.6,57.0,781,4.4,4.42,2.76,0
0.37,3,5,3,59.2,61.0,746,4.63,4.7,2.76,0
0.38,3,3,3,61.7,56.0,680,4.65,4.68,2.88,0
0.32,5,8,5,61.9,57.0,756,4.4,4.36,2.71,0
0.41,3,7,3,60.4,59.0,906,4.8,4.83,2.91,0
0.34,5,4,5,62.2,55.0,686,4.48,4.49,2.79,0
0.27,5,7,5,62.2,55.0,799,4.17,4.12,2.58,0
0.31,5,8,5,60.6,57.0,713,4.36,4.39,2.65,0
0.44,4,5,4,61.1,59.0,772,4.86,4.9,2.98,0
0.31,5,7,5,62.0,55.0,872,4.35,4.33,2.69,0
0.31,4,6,4,62.9,58.0,802,4.31,4.27,2.7,0
0.26,3,7,3,60.5,55.0,569,4.1,4.16,2.5,0
0.38,2,6,2,60.3,61.0,719,4.68,4.71,2.83,0
0.3,2,7,2,63.8,55.0,675,4.28,4.25,2.72,0
0.3,5,8,5,62.0,54.0,848,4.34,4.3,2.68,0
0.38,3,5,3,61.6,59.0,705,4.65,4.7,2.88,0
0.24,2,6,2,65.0,58.0,492,3.89,3.93,2.54,0
0.32,5,6,5,61.7,56.0,561,4.41,4.44,2.73,0
0.3,5,4,5,61.3,59.0,425,4.29,4.33,2.64,0
0.42,5,5,5,62.4,54.0,847,4.78,4.83,3.0,0
0.34,5,7,5,60.9,56.0,838,4.52,4.54,2.76,0
0.24,5,5,5,61.3,57.0,559,4.0,4.03,2.46,0
0.42,5,7,5,60.9,57.0,902,4.85,4.87,2.96,0
0.4,5,5,5,61.1,57.0,915,4.72,4.78,2.9,0
0.31,5,3,5,61.0,56.0,379,4.39,4.43,2.69,0
0.41,3,7,3,62.8,58.0,638,4.69,4.73,2.96,0
0.41,4,3,4,61.6,59.0,539,4.76,4.79,2.94,0
0.41,3,2,3,63.4,56.0,784,4.73,4.7,2.99,0
0.3,5,7,5,61.7,53.8,779,4.31,4.34,2.67,0
0.35,3,8,3,63.0,57.0,771,4.48,4.51,2.83,0
0.32,3,4,3,60.5,59.0,561,4.41,4.42,2.67,0
0.27,3,6,3,62.0,58.0,620,4.18,4.21,2.6,0
0.23,5,7,5,61.5,54.0,586,3.96,3.97,2.44,0
0.34,5,5,5,61.3,55.0,974,4.53,4.57,2.79,0
0.32,2,4,2,63.7,55.0,461,4.3,4.33,2.75,0
0.33,5,3,5,61.1,56.0,675,4.45,4.49,2.73,0
0.4,4,8,4,60.3,62.0,924,4.75,4.7,2.85,0
0.4,5,7,5,61.6,56.0,988,4.73,4.78,2.93,0
0.29,5,6,5,61.9,56.0,748,4.27,4.3,2.65,0
0.4,3,7,3,63.2,56.0,882,4.74,4.69,2.98,0
0.32,3,8,3,62.3,55.0,589,4.38,4.42,2.74,0
0.26,3,7,3,61.4,58.0,597,4.12,4.15,2.54,0
0.24,5,6,5,61.8,57.0,417,3.97,4.02,2.47,0
0.41,4,4,4,61.8,59.0,984,4.81,4.77,2.96,0
0.33,5,5,5,62.3,54.0,666,4.45,4.48,2.78,0
0.3,4,7,4,61.8,58.0,710,4.31,4.33,2.67,0
0.23,3,7,3,60.9,60.0,530,3.96,3.99,2.42,0
0.31,5,7,5,62.1,56.0,582,4.35,4.38,2.71,0
0.33,5,3,5,62.7,56.0,445,4.4,4.44,2.77,0
0.41,5,5,5,60.9,56.0,949,4.82,4.84,2.94,0
0.32,3,4,3,61.9,58.0,449,4.34,4.38,2.7,0
0.33,4,4,4,62.4,58.0,521,4.39,4.42,2.75,0
0.3,4,8,4,60.4,59.0,911,4.35,4.33,2.62,0
0.31,5,8,5,61.3,57.0,942,4.4,4.37,2.69,0
0.31,5,8,5,60.7,56.0,942,4.38,4.35,2.65,0
0.25,3,6,3,62.2,57.0,633,4.01,4.04,2.5,0
0.31,5,4,5,61.5,56.0,802,4.37,4.35,2.68,0
0.3,5,8,5,62.2,55.0,552,4.29,4.33,2.68,0
0.3,5,3,5,62.0,57.0,615,4.28,4.3,2.66,0
0.3,4,4,4,60.2,62.0,410,4.37,4.34,2.62,0
0.3,5,2,5,61.5,57.0,489,4.29,4.36,2.66,0
0.35,4,4,4,62.6,59.0,614,4.45,4.5,2.8,0
0.33,4,4,4,61.6,58.0,666,4.42,4.45,2.73,0
0.36,4,7,4,61.7,59.0,859,4.52,4.56,2.8,0
0.4,2,6,2,63.3,58.0,687,4.69,4.72,2.98,0
0.3,5,5,5,62.0,57.0,878,4.32,4.29,2.67,0
0.31,5,6,5,62.6,55.0,802,4.33,4.29,2.7,0
0.29,3,6,3,60.8,63.0,592,4.28,4.31,2.61,0
0.32,3,5,3,62.9,57.0,645,4.37,4.4,2.76,0
0.34,3,3,3,61.9,58.0,626,4.43,4.52,2.77,0
0.33,5,7,5,59.6,57.0,644,4.53,4.49,2.69,0
0.3,5,7,5,62.0,56.0,658,4.3,4.34,2.68,0
0.3,5,3,5,61.9,57.0,552,4.31,4.35,2.68,0
0.32,5,6,5,60.9,56.0,610,4.41,4.45,2.7,0
0.4,5,3,5,62.2,55.0,667,4.73,4.75,2.95,0
0.4,2,7,2,63.8,56.0,687,4.7,4.74,3.01,0
0.38,3,7,3,60.3,58.0,866,4.67,4.72,2.83,0
0.32,5,5,5,62.1,53.0,918,4.41,4.44,2.75,0
0.32,5,7,5,62.3,55.0,890,4.37,4.4,2.73,0
0.31,5,7,5,61.5,55.0,680,4.37,4.41,2.7,0
0.4,3,5,3,61.9,59.0,772,4.67,4.7,2.9,0
0.33,5,3,5,61.6,55.0,891,4.47,4.46,2.75,0
0.34,4,7,4,61.0,59.0,956,4.51,4.48,2.74,0
0.51,3,2,3,61.9,61.0,984,5.09,5.12,3.16,0
0.34,4,8,4,60.1,58.0,984,4.53,4.55,2.73,0
0.37,4,4,4,62.2,59.0,957,4.56,4.54,2.83,0
0.34,5,4,5,62.3,55.0,596,4.45,4.48,2.78,0
0.3,2,4,2,63.7,55.0,605,4.24,4.27,2.71,0
0.38,5,5,5,60.4,57.0,726,4.68,4.71,2.83,0
0.31,5,5,5,62.7,57.0,707,4.31,4.34,2.71,0
0.33,5,3,5,62.2,56.0,694,4.42,4.45,2.76,0
0.31,3,7,3,62.3,56.0,544,4.37,4.4,2.73,0
0.27,3,5,3,61.0,56.0,566,4.21,4.25,2.57,0
0.3,5,8,5,61.7,55.0,814,4.33,4.36,2.68,0
0.31,2,2,2,61.9,61.0,412,4.29,4.34,2.67,0
0.4,3,5,3,59.2,61.0,702,4.78,4.81,2.84,0
0.33,5,5,5,61.3,57.0,984,4.42,4.46,2.72,0
0.32,5,7,5,61.7,55.0,900,4.42,4.36,2.71,0
0.39,5,6,5,60.1,58.0,697,4.74,4.78,2.86,0
0.34,5,8,5,61.4,55.0,413,4.5,4.52,2.77,0
0.3,3,4,3,63.3,59.0,878,4.28,4.22,2.69,0
0.31,4,4,4,62.3,60.0,802,4.36,4.31,2.7,0
0.31,5,5,5,60.8,56.0,907,4.4,4.38,2.67,0
0.4,3,7,3,62.0,60.0,879,4.67,4.69,2.9,0
0.3,5,8,5,62.9,56.0,911,4.28,4.24,2.68,0
0.35,5,8,5,63.0,57.0,827,4.52,4.46,2.83,0
0.33,5,5,5,62.1,56.0,666,4.4,4.42,2.74,0
0.3,4,7,4,61.7,61.0,540,4.31,4.28,2.65,0
0.31,5,4,5,62.6,57.0,489,4.34,4.38,2.73,0
0.31,4,5,4,62.2,58.0,802,4.38,4.34,2.71,0
0.23,3,5,3,62.8,55.0,431,3.93,3.95,2.47,0
0.31,2,7,2,63.2,59.0,544,4.24,4.31,2.7,0
0.39,4,7,4,61.4,58.0,889,4.68,4.73,2.89,0
0.3,5,5,5,61.6,57.0,655,4.28,4.32,2.65,0
0.3,1,5,1,64.4,58.0,819,4.21,4.17,2.7,0
0.38,4,7,4,58.1,58.0,658,4.85,4.79,2.8,0
0.24,2,6,2,65.1,58.0,492,3.86,3.88,2.52,0
0.37,5,6,5,61.7,56.0,811,4.61,4.63,2.85,0
0.3,3,2,3,62.7,59.0,351,4.21,4.27,2.66,0
0.3,5,7,5,62.2,55.0,499,4.29,4.33,2.68,0
0.34,5,6,5,61.1,55.0,764,4.53,4.57,2.78,0
0.32,5,6,5,61.0,54.0,716,4.42,4.44,2.7,0
0.3,5,2,5,62.1,56.0,439,4.31,4.32,2.68,0
0.4,3,6,3,63.0,57.0,963,4.63,4.7,2.94,0
0.53,5,3,5,61.8,55.0,844,5.22,5.26,3.24,0
0.24,3,7,3,60.3,58.0,552,4.03,4.06,2.44,0
0.31,4,3,4,61.0,58.0,732,4.39,4.33,2.66,0
0.35,5,7,5,62.0,57.0,767,4.51,4.55,2.81,0
0.31,3,3,3,62.8,55.0,571,4.33,4.36,2.73,0
0.3,2,5,2,63.6,57.0,878,4.3,4.26,2.72,0
0.42,4,8,4,60.1,58.0,898,4.88,4.83,2.92,0
0.31,5,4,5,62.4,55.0,489,4.33,4.36,2.71,0
0.36,5,7,5,61.8,56.0,949,4.57,4.59,2.83,0
0.27,3,4,3,62.5,55.0,504,4.12,4.16,2.59,0
0.25,2,6,2,63.6,57.0,435,4.01,4.04,2.56,0
0.38,4,8,4,61.6,59.0,998,4.66,4.62,2.86,0
0.32,5,4,5,61.9,54.2,783,4.38,4.42,2.72,0
0.4,4,7,4,62.8,59.0,945,4.69,4.64,2.93,0
0.41,5,7,5,61.4,57.0,904,4.8,4.78,2.94,0
0.33,2,8,2,63.3,53.0,492,4.39,4.42,2.79,0
0.33,4,7,4,59.7,58.0,594,4.53,4.48,2.69,0
0.3,4,5,4,61.9,59.0,878,4.28,4.25,2.64,0
0.34,3,7,3,59.8,62.0,659,4.52,4.54,2.71,0
0.41,3,5,3,62.3,56.0,899,4.77,4.8,2.98,0
0.31,5,5,5,62.0,56.0,789,4.38,4.4,2.72,0
0.3,2,7,2,61.1,61.0,622,4.32,4.36,2.65,0
0.35,5,7,5,60.9,55.0,788,4.57,4.53,2.77,0
0.39,3,5,3,62.3,59.0,912,4.63,4.68,2.9,0
0.37,3,5,3,61.2,57.0,649,4.59,4.63,2.82,0
0.31,5,5,5,61.6,55.0,924,4.34,4.39,2.69,0
0.31,5,7,5,61.5,56.0,865,4.36,4.39,2.69,0
0.33,5,5,5,61.9,55.0,858,4.45,4.5,2.77,0
0.41,5,7,5,62.8,57.0,904,4.75,4.71,2.97,0
0.3,4,5,4,62.6,57.0,574,4.34,4.25,2.69,0
0.34,4,4,4,60.2,60.0,537,4.51,4.56,2.73,0
0.34,5,5,5,62.2,57.0,765,4.47,4.44,2.77,0
0.35,2,7,2,63.1,56.0,663,4.49,4.54,2.85,0
0.41,5,2,5,62.4,55.0,613,4.75,4.77,2.97,0
0.33,5,7,5,62.3,56.0,928,4.47,4.46,2.78,0
0.3,5,7,5,61.4,55.0,837,4.32,4.34,2.66,0
0.3,5,2,5,61.5,56.0,489,4.32,4.33,2.66,0
0.31,5,6,5,61.1,55.0,840,4.38,4.39,2.68,0
0.34,4,7,4,62.7,56.0,893,4.51,4.48,2.82,0
0.31,5,7,5,61.8,54.0,680,4.36,4.41,2.71,0
0.33,4,5,4,62.6,58.0,743,4.4,4.36,2.74,0
0.38,3,4,3,61.2,62.0,633,4.62,4.66,2.84,0
0.4,4,8,4,59.9,60.0,666,4.74,4.78,2.85,0
0.39,3,6,3,63.3,56.0,944,4.63,4.66,2.94,0
0.3,4,7,4,61.9,60.0,911,4.3,4.26,2.65,0
0.3,3,7,3,62.6,56.0,862,4.26,4.27,2.67,0
0.5,2,6,2,63.5,58.0,997,4.98,5.03,3.18,0
0.3,2,5,2,63.2,58.0,789,4.23,4.25,2.68,0
0.27,5,8,5,61.9,57.0,622,4.15,4.18,2.58,0
0.33,5,7,5,60.6,57.0,686,4.49,4.52,2.73,0
0.24,3,7,3,61.7,61.0,485,3.95,3.99,2.45,0
0.43,5,6,5,61.3,56.0,739,4.86,4.9,2.99,0
0.43,3,5,3,61.7,56.0,976,4.84,4.88,2.99,0
0.31,5,4,5,61.5,57.0,628,4.38,4.33,2.68,0
0.31,4,3,4,62.1,58.0,698,4.37,4.33,2.7,0
0.23,5,7,5,61.5,55.0,326,3.95,3.98,2.43,0
0.3,5,4,5,62.0,57.0,457,4.27,4.31,2.66,0
0.25,3,7,3,59.7,58.0,575,4.13,4.14,2.47,0
0.31,2,8,2,63.5,57.0,571,4.28,4.32,2.73,0
0.32,2,5,2,57.0,62.0,628,4.51,4.54,2.58,0
0.45,5,4,5,61.3,55.0,790,4.96,4.99,3.05,0
0.31,5,6,5,61.9,55.0,801,4.37,4.42,2.72,0
0.46,1,6,1,66.3,56.0,984,4.86,4.79,3.2,0
0.27,5,6,5,61.8,53.0,583,4.18,4.2,2.59,0
0.27,5,6,5,63.0,55.0,760,4.13,4.16,2.61,0
0.41,3,4,3,60.0,57.0,915,4.92,4.88,2.94,0
0.31,4,3,4,61.6,59.0,698,4.33,4.31,2.66,0
0.33,4,3,4,61.9,60.0,780,4.44,4.41,2.74,0
0.4,4,7,4,62.8,59.0,907,4.73,4.7,2.96,0
0.4,4,5,4,61.3,59.0,980,4.78,4.74,2.92,0
0.28,3,6,3,62.6,55.0,707,4.18,4.2,2.62,0
0.32,3,5,3,61.8,60.0,645,4.35,4.36,2.69,0
0.35,5,4,5,62.0,56.0,614,4.54,4.56,2.82,0
0.26,5,7,5,62.3,57.0,599,4.06,4.09,2.54,0
0.37,5,6,5,60.5,60.0,876,4.65,4.67,2.82,0
0.32,4,5,4,62.3,58.0,936,4.38,4.35,2.72,0
0.3,3,3,3,63.3,59.0,608,4.23,4.2,2.67,0
0.3,5,7,5,62.6,54.0,844,4.33,4.29,2.7,0
0.38,5,7,5,60.8,56.0,940,4.7,4.75,2.86,0
0.28,3,7,3,62.2,59.0,428,4.19,4.23,2.62,0
0.31,3,7,3,61.2,61.0,587,4.29,4.37,2.65,0
0.3,3,4,3,62.6,56.0,638,4.25,4.28,2.67,0
0.4,4,4,4,59.1,61.0,945,4.84,4.81,2.85,0
0.27,3,6,3,61.2,57.0,682,4.14,4.17,2.54,0
0.31,3,7,3,63.4,55.0,698,4.32,4.29,2.73,0
0.27,4,7,4,61.5,58.0,470,4.17,4.22,2.58,0
0.52,2,3,2,63.6,60.0,978,5.05,5.1,3.23,0
0.31,4,6,4,60.8,59.0,874,4.36,4.39,2.66,0
0.31,4,5,4,62.8,58.0,802,4.3,4.27,2.69,0
0.36,4,8,4,60.0,58.0,689,4.62,4.58,2.76,0
0.41,4,8,4,61.2,59.0,876,4.8,4.77,2.93,0
0.3,5,6,5,62.1,55.0,605,4.26,4.31,2.66,0
0.3,4,8,4,60.2,60.0,574,4.35,4.32,2.61,0
0.42,5,7,5,62.7,55.0,882,4.79,4.78,3.0,0
0.4,4,6,4,62.6,58.0,982,4.68,4.72,2.94,0
0.41,3,6,3,63.5,56.0,904,4.75,4.7,3.0,0
0.3,5,7,5,61.3,56.0,640,4.34,4.37,2.67,0
0.32,4,4,4,61.4,58.0,936,4.42,4.37,2.7,0
0.26,5,3,5,61.9,56.0,358,4.08,4.16,2.55,0
0.32,5,7,5,62.1,55.0,702,4.4,4.42,2.74,0
0.37,4,5,4,59.5,58.0,746,4.67,4.71,2.79,0
0.31,5,7,5,61.1,55.0,516,4.36,4.41,2.68,0
0.3,5,4,5,62.0,56.0,450,4.29,4.32,2.67,0
0.38,5,5,5,62.8,57.0,566,4.58,4.59,2.88,0
0.31,2,8,2,63.8,57.0,533,4.29,4.33,2.75,0
0.31,5,6,5,60.8,56.0,888,4.43,4.45,2.7,0
0.3,4,6,4,62.2,58.0,506,4.33,4.22,2.66,0
0.42,4,3,4,62.6,58.0,626,4.76,4.8,2.99,0
0.27,5,6,5,61.9,54.0,583,4.14,4.16,2.57,0
0.32,5,7,5,61.5,55.0,532,4.4,4.44,2.72,0
0.33,3,7,3,61.6,53.0,848,4.46,4.5,2.76,0
0.4,5,6,5,62.1,57.0,882,4.69,4.65,2.9,0
0.35,4,2,4,62.4,58.0,949,5.67,5.64,3.53,0
0.31,5,8,5,61.8,57.0,734,4.36,4.38,2.7,0
0.31,5,7,5,62.0,54.0,864,4.33,4.35,2.69,0
0.31,4,5,4,62.6,57.0,698,4.32,4.3,2.7,0
0.3,3,6,3,62.8,56.0,500,4.24,4.26,2.67,0
0.38,5,8,5,61.9,53.5,983,4.66,4.69,2.9,0
0.34,5,7,5,60.8,57.0,805,4.49,4.53,2.74,0
0.31,5,4,5,61.6,55.0,687,4.37,4.4,2.7,0
0.3,5,8,5,62.0,56.0,552,4.3,4.34,2.68,0
0.35,5,7,5,61.3,56.0,881,4.54,4.6,2.8,0
0.41,5,2,5,61.6,55.1,674,4.75,4.8,2.95,0
0.31,5,3,5,62.8,57.0,628,4.32,4.28,2.7,0
0.3,1,7,1,56.3,62.0,640,4.47,4.49,2.52,0
0.33,3,3,3,62.8,58.0,445,4.39,4.43,2.77,0
0.3,5,7,5,61.1,56.0,742,4.34,4.37,2.66,0
0.4,5,5,5,62.1,53.0,573,4.75,4.78,2.96,0
0.32,4,4,4,61.4,60.0,648,4.41,4.39,2.7,0
0.37,3,7,3,63.7,56.0,738,4.54,4.6,2.91,0
0.3,3,2,3,61.2,61.0,394,4.3,4.33,2.64,0
0.34,5,5,5,61.7,56.0,596,4.48,4.53,2.78,0
0.35,5,5,5,61.0,56.0,887,4.56,4.59,2.79,0
0.31,3,7,3,64.0,55.0,610,4.29,4.33,2.76,0
0.31,5,8,5,61.3,56.0,462,4.36,4.41,2.69,0
0.32,3,4,3,62.9,58.0,730,4.34,4.37,2.74,0
0.25,3,7,3,61.3,56.0,633,4.1,4.13,2.53,0
0.31,5,7,5,61.0,56.0,872,4.41,4.38,2.68,0
0.33,3,5,3,59.8,58.0,492,4.52,4.54,2.71,0
0.41,5,3,5,61.4,54.0,625,4.81,4.83,2.96,0
0.4,4,7,4,62.5,58.0,912,4.65,4.73,2.93,0
0.3,4,7,4,61.6,61.0,540,4.29,4.25,2.63,0
0.3,4,5,4,59.7,60.0,574,4.39,4.35,2.61,0
0.3,5,5,5,60.6,57.0,624,4.38,4.4,2.66,0
0.32,3,8,3,62.0,57.0,758,4.38,4.42,2.73,0
0.4,5,5,5,60.9,55.0,873,4.8,4.78,2.92,0
0.3,4,7,4,61.8,58.0,844,4.36,4.31,2.68,0
0.31,5,5,5,61.7,57.0,544,4.33,4.36,2.68,0
0.41,4,6,4,61.0,60.0,969,4.81,4.77,2.92,0
0.28,4,7,4,61.3,60.0,828,4.21,4.18,2.57,0
0.3,1,6,1,63.1,58.0,496,4.3,4.22,2.69,0
0.4,5,4,5,62.3,57.0,877,4.71,4.73,2.94,0
0.38,3,6,3,61.9,59.0,800,4.61,4.66,2.87,0
0.35,5,6,5,62.1,54.0,747,4.55,4.58,2.83,0
0.3,5,4,5,61.3,56.0,675,4.33,4.31,2.65,0
0.4,3,3,3,63.2,54.0,765,4.69,4.67,2.96,0
0.3,4,3,4,60.5,59.0,631,4.32,4.34,2.62,0
0.32,4,7,4,62.0,60.0,624,4.43,4.38,2.73,0
0.38,4,5,4,60.1,61.0,983,4.66,4.63,2.79,0
0.34,4,8,4,59.8,61.0,803,4.53,4.5,2.7,0
0.31,4,7,4,61.1,58.0,942,4.37,4.34,2.66,0
0.32,3,8,3,61.9,54.0,983,4.42,4.46,2.75,0
0.43,2,3,2,58.0,57.0,696,4.96,5.01,2.89,0
0.28,3,7,3,60.2,58.0,487,4.23,4.27,2.56,0
0.32,5,4,5,62.3,57.0,614,4.34,4.37,2.71,0
0.3,3,7,3,62.1,57.0,862,4.27,4.3,2.66,0
0.38,5,7,5,61.8,56.0,947,4.67,4.72,2.9,0
0.31,5,8,5,62.0,56.0,533,4.35,4.39,2.71,0
0.3,3,3,3,61.8,63.0,567,4.29,4.26,2.64,0
0.32,5,7,5,61.3,57.0,954,4.38,4.43,2.7,0
0.3,3,5,3,59.3,59.0,491,4.38,4.42,2.61,0
0.4,3,3,3,61.4,57.6,655,4.73,4.78,2.92,0
0.36,4,5,4,60.8,58.0,473,4.57,4.61,2.79,0
0.32,5,5,5,62.0,56.0,828,4.39,4.35,2.71,0
0.33,5,3,5,61.0,56.0,722,4.48,4.51,2.74,0
0.41,3,7,3,62.9,58.0,683,4.74,4.77,2.99,0
0.41,5,5,5,61.9,57.0,961,4.81,4.76,2.96,0
0.31,2,5,2,63.2,58.0,507,4.28,4.3,2.71,0
0.31,5,5,5,59.1,57.0,544,4.45,4.48,2.64,0
0.32,5,4,5,61.3,56.0,523,4.42,4.45,2.72,0
0.24,3,6,3,62.8,58.0,552,3.95,3.98,2.49,0
0.34,2,4,2,64.0,57.0,893,4.43,4.38,2.82,0
0.33,4,5,4,61.3,58.0,666,4.42,4.45,2.72,0
0.31,4,4,4,60.5,58.0,707,4.4,4.43,2.67,0
0.41,3,7,3,63.1,57.0,904,4.78,4.73,3.0,0
0.26,5,4,5,61.1,57.0,468,4.12,4.16,2.53,0
0.3,3,4,3,61.1,61.0,638,4.27,4.3,2.62,0
0.32,5,5,5,62.5,56.0,561,4.38,4.42,2.75,0
0.4,5,2,5,62.6,56.0,828,4.71,4.75,2.96,0
0.38,4,4,4,60.9,60.0,898,4.67,4.62,2.83,0
0.33,3,5,3,59.7,59.0,806,4.48,4.53,2.69,0
0.32,2,8,2,63.8,55.0,706,4.36,4.35,2.78,0
0.31,5,6,5,62.3,56.0,663,4.35,4.32,2.7,0
0.4,4,6,4,62.1,58.0,842,4.71,4.76,2.94,0
0.35,5,6,5,61.6,58.0,795,4.5,4.53,2.78,0
0.33,5,7,5,61.9,57.0,579,4.43,4.46,2.75,0
0.31,5,7,5,61.2,55.0,967,4.42,4.4,2.7,0
0.4,5,7,5,62.3,56.0,912,4.72,4.75,2.95,0
0.3,3,4,3,59.4,63.0,540,4.4,4.35,2.6,0
0.32,2,4,2,63.4,55.0,461,4.36,4.38,2.77,0
0.3,3,8,3,60.6,60.0,552,4.3,4.32,2.61,0
0.3,4,5,4,61.9,58.0,526,4.3,4.33,2.67,0
0.35,3,6,3,60.3,58.6,842,4.56,4.59,2.76,0
0.41,2,7,2,63.3,56.0,638,4.69,4.73,2.98,0
0.32,4,5,4,61.6,60.0,730,4.37,4.4,2.7,0
0.33,2,4,2,63.8,55.0,668,4.44,4.4,2.82,0
0.24,3,6,3,63.0,58.0,419,3.92,3.95,2.48,0
0.3,5,3,5,61.3,57.0,709,4.34,4.31,2.65,0
0.36,5,8,5,62.7,57.0,663,4.54,4.59,2.86,0
0.35,5,4,5,62.3,55.0,798,4.51,4.55,2.82,0
0.25,5,3,5,61.9,55.0,421,4.07,4.1,2.53,0
0.23,3,6,3,58.1,63.0,468,4.04,4.08,2.36,0
0.38,5,6,5,61.2,57.0,693,4.64,4.67,2.85,0
0.33,5,7,5,62.6,57.0,723,4.37,4.42,2.75,0
0.32,5,7,5,61.8,55.0,702,4.4,4.43,2.73,0
0.42,5,6,5,60.6,57.0,773,4.84,4.9,2.95,0
