carat,cut,color,clarity,depth,table,price,x,y,z,cluster
0.92,4,3,4,62.9,60.0,3190,6.18,6.13,3.87,2
1.01,4,5,4,60.1,59.0,4269,6.45,6.39,3.86,2
1.06,3,4,3,62.6,60.0,3996,6.43,6.47,4.04,2
0.91,3,6,3,60.1,58.0,3879,6.3,6.35,3.8,2
1.03,5,2,5,62.1,55.0,4221,6.46,6.51,4.03,2
0.72,5,8,5,61.8,56.0,2618,5.75,5.78,3.56,2
0.9,5,3,5,60.9,60.0,4492,6.2,6.24,3.79,2
0.72,5,7,5,62.6,57.0,2731,5.69,5.74,3.58,2
1.11,4,5,4,61.2,59.0,4755,6.74,6.66,4.1,2
1.03,5,7,5,58.9,57.0,4873,6.62,6.56,3.88,2
1.01,3,4,3,62.3,57.0,4306,6.36,6.42,3.98,2
0.72,5,7,5,60.8,55.0,2869,5.77,5.84,3.53,2
1.08,4,5,4,63.0,54.0,4124,6.58,6.54,4.13,2
0.71,5,4,5,61.5,54.0,2594,5.74,5.8,3.55,2
0.9,3,3,3,61.5,57.0,3503,6.16,6.19,3.8,2
0.71,4,8,4,62.5,60.0,2770,5.65,5.61,3.52,2
1.0,1,4,1,66.8,63.0,4166,6.19,6.08,4.1,2
0.82,5,6,5,62.3,56.0,2867,6.02,5.96,3.73,2
1.08,5,2,5,61.8,56.2,4443,6.55,6.58,4.06,2
1.16,4,3,4,62.2,58.0,4958,6.74,6.67,4.17,2
0.9,4,7,4,58.0,61.0,4385,6.45,6.34,3.71,2
1.07,3,5,3,64.6,60.0,4340,6.35,6.4,4.12,2
0.71,4,7,4,60.3,60.0,2674,5.77,5.74,3.47,2
1.21,4,2,4,60.9,60.0,4440,6.82,6.78,4.14,2
1.11,2,4,2,64.2,58.0,4606,6.53,6.47,4.17,2
1.06,4,4,4,62.6,58.0,4031,6.52,6.46,4.06,2
1.31,4,4,4,61.7,59.0,4548,7.03,6.98,4.32,2
0.7,3,6,3,63.9,59.0,2552,5.56,5.61,3.57,2
1.0,4,4,4,62.9,60.0,3915,6.36,6.32,3.99,2
1.0,3,4,3,63.0,61.0,4015,6.31,6.35,3.99,2
1.01,2,4,2,63.9,58.0,3888,6.32,6.35,4.05,2
0.53,5,6,5,61.8,57.0,2830,5.16,5.19,3.2,2
0.83,5,6,5,62.3,55.0,2790,6.02,6.05,3.76,2
0.91,1,7,1,64.5,58.0,4770,6.14,6.1,3.95,2
0.71,5,7,5,61.8,57.0,2630,5.7,5.73,3.53,2
0.86,3,3,3,61.2,58.0,2905,6.1,6.16,3.75,2
0.71,5,7,5,62.0,56.0,4467,5.71,5.74,3.55,2
0.71,3,8,3,62.5,60.0,2745,5.61,5.65,3.52,2
0.71,3,3,3,60.0,56.0,2502,5.86,5.83,3.51,2
0.7,3,8,3,62.4,57.0,3075,5.64,5.67,3.53,2
0.9,2,6,2,63.2,57.0,3267,6.09,6.15,3.87,2
1.01,5,6,5,62.2,54.0,3439,6.44,6.42,4.0,2
1.01,3,8,3,61.8,57.0,4260,6.42,6.47,3.98,2
1.09,3,4,3,60.9,57.0,4349,6.64,6.69,4.06,2
1.03,3,8,3,63.3,58.0,4963,6.38,6.42,4.05,2
0.71,4,6,4,60.9,58.0,3604,5.76,5.8,3.52,2
0.72,4,5,4,61.6,58.0,2720,5.78,5.81,3.57,2
0.79,2,7,2,63.2,56.0,3107,5.83,5.91,3.71,2
0.9,3,3,3,59.9,58.0,3709,6.17,6.22,3.71,2
1.13,2,5,2,63.4,58.0,3127,6.58,6.61,4.18,2
0.92,4,4,4,62.4,60.0,4451,6.24,6.16,3.87,2
0.55,5,6,5,61.2,54.0,3032,5.35,5.3,3.26,2
1.11,4,6,4,62.1,58.0,4283,6.63,6.51,4.1,2
0.9,3,5,3,60.2,59.0,4503,6.22,6.28,3.76,2
1.01,2,8,2,63.5,61.0,4457,6.33,6.37,4.03,2
0.7,2,7,2,63.6,58.0,2964,5.61,5.56,3.55,2
0.68,3,6,3,59.7,57.0,2922,5.79,5.76,3.45,2
0.85,5,5,5,60.4,56.0,3118,6.26,6.17,3.75,2
0.71,4,4,4,60.2,61.0,3384,5.8,5.76,3.48,2
0.7,5,6,5,61.3,56.0,2717,5.74,5.71,3.51,2
1.0,4,5,4,60.8,58.0,4816,6.48,6.45,3.93,2
0.9,4,3,4,63.0,58.0,2761,6.16,6.12,3.87,2
0.71,4,8,4,60.6,58.0,2863,5.79,5.77,3.5,2
1.01,5,3,5,62.4,56.0,4584,6.36,6.4,3.98,2
1.16,5,5,5,61.7,56.0,4710,6.82,6.76,4.18,2
0.9,3,6,3,61.6,58.0,4074,6.12,6.26,3.81,2
0.73,5,3,5,62.3,55.0,2519,5.77,5.76,3.59,2
0.82,3,8,3,61.3,56.0,3593,6.02,6.06,3.7,2
0.81,3,4,3,63.6,57.0,3104,5.87,5.9,3.74,2
0.78,2,7,2,57.9,62.0,2723,6.06,6.03,3.5,2
1.0,1,5,1,64.7,60.0,4312,6.22,6.18,4.01,2
1.02,3,6,3,59.6,59.0,3974,6.51,6.54,3.89,2
1.1,5,2,5,60.1,57.0,4624,6.77,6.74,4.06,2
0.9,3,2,3,63.3,56.0,2686,6.13,6.1,3.87,2
1.02,1,8,1,70.6,57.0,4398,6.08,6.01,4.27,2
0.76,5,7,5,61.6,56.0,3864,5.85,5.9,3.62,2
0.73,5,7,5,61.7,57.0,3758,5.77,5.8,3.57,2
0.7,2,6,2,63.3,56.0,3310,5.64,5.7,3.59,2
0.57,3,8,3,61.3,57.0,4032,5.33,5.41,3.29,2
0.73,5,5,5,61.4,57.0,3089,5.74,5.79,3.54,2
0.94,3,6,3,62.6,57.0,3938,6.25,6.27,3.92,2
0.87,3,8,3,60.2,60.0,3664,6.12,6.17,3.7,2
0.72,3,6,3,63.0,54.0,2784,5.69,5.73,3.6,2
0.97,4,6,4,61.9,58.0,3993,6.35,6.31,3.92,2
1.02,2,3,2,63.6,56.0,3786,6.37,6.4,4.06,2
0.9,4,6,4,62.3,58.0,4047,6.18,6.12,3.83,2
1.07,4,4,4,60.0,59.0,3775,6.6,6.56,3.95,2
0.9,2,2,2,63.9,58.0,3024,6.15,6.08,3.91,2
0.72,5,7,5,62.6,56.0,2907,5.7,5.73,3.58,2
0.9,2,4,2,57.1,56.0,3726,6.33,6.28,3.6,2
1.0,2,7,2,63.7,61.0,4265,6.27,6.2,3.97,2
0.93,2,8,2,63.8,59.0,3812,6.21,6.15,3.94,2
0.7,2,8,2,63.3,54.0,3267,5.6,5.64,3.56,2
0.95,4,7,4,58.9,61.0,3907,6.45,6.41,3.79,2
0.59,5,5,5,62.5,57.0,2611,5.34,5.38,3.35,2
0.65,5,8,5,61.8,57.0,4022,5.54,5.56,3.43,2
0.72,5,4,5,61.4,56.0,3257,5.76,5.8,3.55,2
0.76,5,7,5,61.6,55.0,2680,5.87,5.92,3.63,2
0.91,4,5,4,59.8,58.0,2813,6.3,6.29,3.77,2
1.02,2,2,2,62.2,61.0,3639,6.41,6.48,4.01,2
1.05,3,7,3,62.3,56.0,4851,6.47,6.54,4.05,2
1.01,3,2,3,61.9,58.0,4346,6.36,6.4,3.95,2
1.01,5,4,5,62.2,58.0,4773,6.37,6.43,3.98,2
1.0,2,7,2,63.1,64.0,4435,6.31,6.25,3.96,2
0.86,3,5,3,62.9,55.0,3293,6.04,6.08,3.81,2
0.8,3,4,3,62.7,56.0,3144,5.88,5.96,3.71,2
1.22,4,3,4,62.3,58.0,4831,6.8,6.85,4.25,2
0.96,5,5,5,61.7,57.0,3858,6.35,6.3,3.9,2
0.72,3,6,3,62.1,59.0,3059,5.69,5.74,3.55,2
0.71,5,6,5,62.3,55.0,3281,5.74,5.76,3.58,2
0.81,5,7,5,62.0,55.0,3538,5.99,5.97,3.71,2
0.73,4,6,4,58.7,57.0,2882,5.97,5.92,3.49,2
0.9,5,4,5,61.9,57.0,4783,6.19,6.24,3.85,2
1.2,3,3,3,63.1,61.0,4301,6.65,6.58,4.18,2
0.7,3,7,3,61.8,59.0,2845,5.65,5.68,3.5,2
0.96,2,6,2,63.7,54.0,3871,6.24,6.19,3.96,2
0.63,5,5,5,61.9,56.0,3363,5.5,5.52,3.41,2
0.91,3,5,3,63.5,61.0,3710,6.1,6.05,3.86,2
0.9,3,3,3,61.4,58.0,4089,6.22,6.25,3.83,2
0.91,3,5,3,62.1,60.0,4913,6.14,6.19,3.83,2
0.93,5,5,5,62.2,58.0,4666,6.2,6.24,3.87,2
1.01,2,3,2,63.6,57.0,3620,6.3,6.21,3.98,2
0.76,5,8,5,62.2,57.0,2682,5.83,5.85,3.63,2
0.7,5,7,5,61.5,54.0,2835,5.7,5.75,3.52,2
0.81,5,7,5,61.9,55.0,3913,5.98,6.01,3.71,2
1.02,5,5,5,61.4,54.0,4398,6.55,6.52,4.01,2
1.03,3,5,3,63.1,57.0,4764,6.45,6.41,4.06,2
1.06,3,4,3,62.6,58.0,3958,6.46,6.52,4.06,2
0.9,5,3,5,62.3,56.0,3251,6.18,6.12,3.83,2
0.71,2,5,2,57.8,62.0,3583,5.82,5.95,3.4,2
0.71,3,8,3,62.0,61.0,3420,5.71,5.74,3.55,2
0.7,5,7,5,62.6,55.0,2656,5.62,5.66,3.53,2
1.01,4,8,4,60.9,62.0,4672,6.45,6.43,3.92,2
0.83,3,3,3,62.0,55.0,2915,6.03,6.06,3.74,2
1.01,3,3,3,63.4,55.0,4185,6.39,6.35,4.04,2
0.9,3,4,3,61.7,57.0,3772,6.21,6.26,3.85,2
1.14,4,6,4,62.8,58.0,4399,6.61,6.56,4.14,2
0.9,5,6,5,62.2,55.0,4390,6.16,6.21,3.85,2
1.21,4,3,4,62.1,59.0,4879,6.86,6.8,4.24,2
0.84,2,5,2,63.6,57.0,3316,5.98,5.93,3.79,2
1.02,3,8,3,62.8,55.0,4964,6.38,6.46,4.03,2
0.9,4,6,4,62.6,60.0,3881,6.14,6.1,3.83,2
0.95,4,5,4,58.8,60.0,2937,6.35,6.31,3.72,2
1.04,4,5,4,60.6,59.0,3896,6.6,6.56,3.99,2
1.1,5,5,5,62.5,57.0,4484,6.61,6.58,4.12,2
1.02,5,5,5,61.5,56.0,3382,6.49,6.46,3.98,2
0.71,5,8,5,62.5,55.0,2719,5.69,5.74,3.57,2
1.0,4,7,4,61.0,59.0,3752,6.4,6.33,3.89,2
1.11,5,4,5,61.4,57.0,4709,6.63,6.67,4.08,2
0.5,5,6,5,60.6,58.0,2529,5.13,5.16,3.12,2
0.9,4,4,4,59.2,60.0,3326,6.3,6.24,3.71,2
1.01,2,5,2,62.8,58.0,4641,6.36,6.29,3.97,2
0.91,2,8,2,64.7,57.0,3763,6.02,6.04,3.9,2
1.01,2,5,2,63.7,56.0,4211,6.26,6.34,4.01,2
0.8,5,5,5,62.5,57.0,2870,5.94,5.9,3.7,2
1.0,3,7,3,58.7,59.0,4975,6.5,6.58,3.84,2
1.0,3,6,3,61.1,61.0,4372,6.35,6.38,3.89,2
1.07,5,5,5,62.1,55.0,4752,6.54,6.61,4.08,2
0.57,5,7,5,61.5,55.9,2615,5.31,5.35,3.28,2
0.87,4,6,4,61.6,58.0,2999,6.14,6.1,3.77,2
0.7,3,8,3,61.5,63.0,3920,5.78,5.64,3.51,2
0.81,5,3,5,61.4,55.0,3355,6.03,6.06,3.71,2
0.91,5,7,5,62.4,57.0,4821,6.17,6.21,3.86,2
0.7,3,7,3,60.9,59.0,3724,5.67,5.81,3.5,2
0.67,5,5,5,61.6,55.0,3271,5.61,5.65,3.47,2
0.78,3,5,3,61.5,55.0,3472,5.92,5.97,3.66,2
0.71,4,8,4,59.2,62.0,2547,5.83,5.8,3.44,2
0.93,4,5,4,62.2,59.0,4750,6.26,6.21,3.88,2
0.7,4,7,4,59.4,61.0,2826,5.78,5.74,3.42,2
0.78,3,8,3,62.4,58.0,2945,5.86,5.9,3.67,2
1.17,3,4,3,62.7,56.0,4826,6.68,6.74,4.21,2
0.96,4,3,4,61.3,58.0,2866,6.39,6.3,3.89,2
0.9,4,3,4,59.6,60.0,3276,6.37,6.24,3.76,2
0.71,4,8,4,62.9,57.0,2860,5.66,5.6,3.54,2
0.76,5,7,5,61.5,56.0,3249,5.89,5.92,3.63,2
1.07,4,6,4,61.8,59.0,4560,6.53,6.57,4.05,2
0.7,4,5,4,62.0,61.0,2932,5.71,5.62,3.51,2
1.0,3,5,3,63.3,60.0,4626,6.33,6.24,3.98,2
0.74,5,3,5,61.1,57.0,2947,5.83,5.86,3.57,2
1.16,4,6,4,62.1,59.0,3787,6.74,6.63,4.15,2
0.81,3,3,3,63.2,59.0,2655,5.9,5.84,3.71,2
0.73,3,4,3,61.6,59.0,2641,5.74,5.81,3.56,2
0.72,4,8,4,61.4,59.0,2903,5.79,5.71,3.53,2
0.8,5,8,5,61.9,54.0,3210,5.95,6.0,3.7,2
0.7,5,7,5,62.2,55.0,3172,5.64,5.67,3.52,2
0.7,3,7,3,63.4,58.0,3622,5.64,5.59,3.56,2
0.9,2,5,2,63.8,56.0,3246,6.16,6.13,3.92,2
0.61,5,7,5,62.4,53.6,2907,5.42,5.45,3.39,2
1.01,5,4,5,61.9,58.0,4767,6.42,6.48,3.99,2
0.68,2,6,2,60.0,60.8,2516,5.67,5.71,3.41,2
0.78,5,3,5,61.9,56.0,3105,5.91,5.94,3.67,2
1.0,4,4,4,60.4,58.0,4984,6.51,6.46,3.92,2
0.92,4,8,4,63.0,58.0,2698,6.18,6.13,3.88,2
0.72,5,3,5,61.3,57.0,2642,5.74,5.77,3.53,2
1.22,4,3,4,61.6,59.0,4562,6.86,6.81,4.21,2
0.7,5,6,5,62.4,55.0,3830,5.63,5.71,3.54,2
1.04,5,4,5,61.7,57.0,4461,6.49,6.54,4.02,2
1.02,5,5,5,62.0,55.0,4366,6.4,6.51,4.0,2
0.77,4,5,4,60.7,58.0,2563,5.95,5.98,3.62,2
0.79,3,8,3,59.7,57.0,3432,5.96,5.99,3.57,2
0.89,3,3,3,63.1,55.0,3238,6.09,6.17,3.87,2
1.09,5,4,5,62.2,56.0,4784,6.56,6.59,4.09,2
0.7,3,4,3,62.6,57.0,2558,5.63,5.65,3.53,2
0.91,2,5,2,63.1,63.0,3506,6.11,6.16,3.87,2
0.78,3,4,3,61.7,56.0,2947,5.92,5.94,3.66,2
0.59,5,7,5,62.0,56.0,2829,5.36,5.38,3.33,2
0.7,2,5,2,64.3,57.0,2625,5.59,5.64,3.61,2
1.01,3,4,3,61.8,59.0,4876,6.37,6.41,3.95,2
0.95,5,4,5,61.9,56.0,4958,6.31,6.35,3.92,2
1.07,4,3,4,59.7,59.0,4206,6.68,6.63,3.97,2
0.91,4,3,4,62.7,58.0,3579,6.14,6.18,3.86,2
0.76,3,7,3,63.0,59.0,2668,5.76,5.8,3.64,2
1.0,4,7,4,62.7,58.0,4579,6.41,6.34,4.0,2
0.77,3,4,3,63.3,57.0,2927,5.79,5.83,3.68,2
0.61,5,6,5,61.5,56.0,2660,5.44,5.49,3.36,2
1.01,1,5,1,65.7,54.0,4072,6.32,6.28,4.14,2
1.0,4,7,4,60.3,62.0,4435,6.52,6.43,3.91,2
0.9,3,6,3,61.1,54.0,3519,6.27,6.29,3.84,2
1.01,1,6,1,66.8,60.0,3991,6.21,6.13,4.12,2
1.15,4,7,4,62.3,58.0,4688,6.73,6.67,4.18,2
1.05,4,3,4,58.3,57.0,2911,6.72,6.67,3.9,2
1.01,3,6,3,61.0,60.0,4121,6.44,6.48,3.94,2
0.72,5,6,5,61.7,56.0,3795,5.73,5.77,3.55,2
0.9,3,4,3,62.1,58.0,3492,6.1,6.18,3.81,2
0.71,5,5,5,61.1,57.0,3955,5.76,5.8,3.53,2
0.71,5,8,5,62.7,55.0,2551,5.67,5.71,3.57,2
0.91,5,6,5,61.7,55.0,3196,6.27,6.2,3.85,2
0.76,5,3,5,61.3,56.0,2793,5.87,5.91,3.61,2
1.01,2,7,2,64.1,62.0,4399,6.19,6.26,3.99,2
0.71,3,6,3,62.1,60.0,3354,5.69,5.72,3.54,2
0.7,5,5,5,60.6,57.0,2535,5.75,5.7,3.47,2
1.14,4,4,4,63.0,57.0,4654,6.7,6.65,4.2,2
0.9,3,5,3,62.4,59.0,4320,6.1,6.15,3.82,2
0.78,3,6,3,61.7,55.0,3744,5.89,5.94,3.65,2
1.11,5,3,5,61.6,54.0,4428,6.66,6.72,4.12,2
1.08,5,4,5,59.3,57.0,4536,6.74,6.71,3.99,2
0.73,5,8,5,62.0,53.6,4547,5.76,5.8,3.59,2
0.8,5,5,5,61.5,55.0,4740,5.95,5.99,3.68,2
0.93,3,3,3,63.1,58.0,3766,6.19,6.21,3.91,2
1.02,1,3,1,64.5,56.0,3084,6.28,6.25,4.04,2
0.9,2,3,2,63.8,55.0,3303,6.07,6.16,3.9,2
0.72,5,4,5,60.7,55.0,3274,5.83,5.85,3.54,2
1.02,3,4,3,63.2,57.0,4688,6.44,6.38,4.05,2
0.71,4,8,4,61.4,58.0,2913,5.75,5.79,3.54,2
0.9,3,5,3,61.3,61.0,4515,6.15,6.25,3.8,2
0.9,3,8,3,62.5,59.0,4466,6.13,6.19,3.85,2
1.01,2,7,2,63.7,55.0,4118,6.38,6.31,4.05,2
1.1,3,3,3,62.8,57.0,4083,6.56,6.63,4.14,2
1.01,3,4,3,62.6,61.0,4622,6.36,6.39,3.99,2
1.01,4,4,4,62.5,58.0,3959,6.39,6.35,3.98,2
0.63,5,6,5,62.3,56.0,2644,5.46,5.49,3.41,2
0.74,5,7,5,61.7,56.0,3374,5.81,5.86,3.6,2
0.7,5,5,5,60.8,56.0,3205,5.75,5.79,3.51,2
1.01,3,7,3,61.8,56.0,4355,6.42,6.5,3.99,2
0.7,4,5,4,61.2,56.0,3105,5.75,5.68,3.5,2
1.09,4,8,4,61.9,61.0,3961,6.58,6.54,4.06,2
1.0,3,6,3,63.1,57.0,4704,6.37,6.33,4.01,2
0.9,5,4,5,62.2,58.0,4428,6.14,6.17,3.83,2
0.91,2,7,2,63.7,64.0,4256,6.09,6.03,3.86,2
1.08,5,5,5,61.8,56.0,4814,6.54,6.6,4.06,2
1.14,3,8,3,59.2,61.0,4957,6.82,6.84,4.04,2
1.06,5,6,5,62.1,55.0,3544,6.54,6.57,4.07,2
0.74,3,3,3,62.6,57.0,2666,5.76,5.78,3.61,2
1.04,5,7,5,62.0,55.0,4804,6.48,6.51,4.03,2
1.14,4,2,4,62.4,59.0,3792,6.7,6.62,4.16,2
1.1,4,4,4,58.9,57.0,4497,6.86,6.82,4.03,2
0.77,5,6,5,60.9,58.0,3655,5.91,5.95,3.61,2
1.13,2,8,2,60.7,64.0,4406,6.68,6.63,4.0,2
1.01,4,5,4,62.5,60.0,4588,6.34,6.39,3.98,2
0.8,4,8,4,62.7,59.0,3312,5.89,5.85,3.68,2
0.9,3,6,3,63.0,56.0,3368,6.09,6.16,3.86,2
0.9,3,4,3,59.6,59.0,3250,6.38,6.24,3.76,2
0.7,4,6,4,63.0,60.0,3204,5.62,5.59,3.53,2
1.01,3,6,3,62.8,58.0,4759,6.35,6.43,4.01,2
0.71,2,6,2,62.1,62.0,3393,5.68,5.79,3.56,2
1.02,4,5,4,62.6,59.0,4449,6.43,6.38,4.01,2
1.04,4,4,4,59.5,58.0,4980,6.67,6.58,3.94,2
1.01,3,4,3,63.1,62.0,4208,6.18,6.15,3.89,2
0.7,2,6,2,59.1,62.0,2877,5.82,5.86,3.44,2
0.9,4,8,4,61.5,58.0,4304,6.21,6.15,3.8,2
1.27,4,4,4,59.3,61.0,2845,7.12,7.05,4.2,2
1.05,5,2,5,61.6,57.0,3616,6.55,6.51,4.02,2
0.71,5,5,5,61.3,56.0,2803,5.75,5.71,3.51,2
1.21,3,5,3,63.4,60.0,4637,6.68,6.63,4.22,2
0.9,3,6,3,62.5,62.0,3950,6.08,6.11,3.81,2
1.01,4,3,4,60.5,61.0,3761,6.47,6.42,3.9,2
0.77,3,3,3,63.2,58.0,2513,5.79,5.85,3.68,2
0.9,3,5,3,60.3,63.0,3478,6.33,6.25,3.79,2
0.81,3,6,3,62.2,56.0,3308,5.97,5.99,3.72,2
0.76,5,5,5,61.3,56.0,2782,5.9,5.94,3.63,2
1.08,4,2,4,61.0,60.0,4098,6.57,6.62,4.02,2
0.73,5,5,5,61.7,55.0,2948,5.8,5.84,3.59,2
1.0,3,2,3,62.8,63.0,3293,6.26,6.19,3.19,2
0.71,5,4,5,60.9,58.0,2590,5.74,5.79,3.51,2
0.82,3,3,3,63.6,58.9,2583,5.88,5.93,3.76,2
0.91,3,8,3,62.0,60.0,4444,6.12,6.2,3.82,2
1.01,4,2,4,61.2,59.0,3733,6.43,6.37,3.92,2
1.24,3,2,3,60.4,61.0,4737,6.85,6.92,4.16,2
1.08,2,2,2,63.2,59.0,3742,6.4,6.57,4.1,2
0.92,5,5,5,63.0,57.0,3697,6.16,6.13,3.87,2
0.73,5,6,5,62.5,55.0,2801,5.8,5.76,3.61,2
0.9,2,4,2,63.6,61.0,3701,6.03,5.97,3.8,2
0.72,5,7,5,62.4,57.0,2939,5.71,5.74,3.57,2
1.01,1,2,1,59.6,62.0,3886,6.54,6.49,3.88,2
0.9,2,5,2,63.2,59.0,3734,6.05,6.1,3.84,2
0.71,5,5,5,59.5,57.0,2974,5.81,5.8,3.46,2
1.11,4,4,4,61.5,59.0,4212,6.61,6.56,4.05,2
1.02,5,6,5,61.0,56.0,3599,6.53,6.51,3.98,2
1.16,2,6,2,60.8,65.0,4131,6.78,6.75,4.11,2
0.71,2,6,2,58.2,60.0,2956,5.89,5.94,3.44,2
0.7,5,6,5,60.6,56.0,2551,5.72,5.79,3.49,2
0.81,4,8,4,59.2,57.0,2809,6.15,6.05,3.61,2
0.9,3,3,3,63.5,57.0,3484,6.06,6.03,3.84,2
0.71,4,5,4,60.3,60.0,2694,5.81,5.76,3.49,2
0.72,5,7,5,61.6,56.0,4702,5.75,5.77,3.55,2
0.7,4,5,4,61.0,59.0,2512,5.68,5.77,3.49,2
1.16,3,4,3,59.6,59.0,4455,6.85,6.87,4.09,2
0.6,5,7,5,61.9,54.9,2860,5.41,5.44,3.35,2
1.02,4,4,4,62.0,60.0,4796,6.37,6.4,3.96,2
0.7,5,8,5,62.3,53.0,2726,5.7,5.72,3.56,2
0.78,4,7,4,62.6,57.0,2970,5.91,5.85,3.68,2
0.71,3,7,3,60.3,58.0,2570,5.8,5.85,3.51,2
0.7,3,8,3,60.2,60.0,2872,5.75,5.82,3.48,2
0.72,5,8,5,62.7,55.0,2670,5.72,5.7,3.58,2
1.01,4,7,4,62.6,59.0,4751,6.39,6.36,3.99,2
0.78,3,6,3,62.4,55.0,3267,5.85,5.89,3.66,2
0.73,4,7,4,62.6,60.0,2826,5.75,5.68,3.58,2
0.9,4,6,4,60.5,57.0,3704,6.23,6.2,3.76,2
1.03,5,3,5,59.8,56.0,3530,6.64,6.58,3.95,2
1.2,1,4,1,65.6,57.0,3696,6.73,6.57,4.36,2
1.01,1,6,1,64.6,59.0,3540,6.19,6.25,4.2,2
0.78,5,6,5,62.4,54.0,2700,5.95,5.9,3.7,2
0.9,3,8,3,62.9,59.0,3706,6.06,6.15,3.84,2
1.18,4,7,4,62.5,58.0,3965,6.75,6.62,4.18,2
1.02,2,6,2,63.7,61.0,4678,6.27,6.23,3.98,2
0.91,3,5,3,62.7,63.0,3776,6.05,6.0,3.78,2
0.88,3,3,3,62.5,56.0,2699,6.06,6.19,3.83,2
0.7,2,7,2,60.1,63.0,2857,5.68,5.71,3.42,2
0.7,5,4,5,61.5,56.0,3038,5.71,5.73,3.52,2
1.03,5,8,5,61.8,56.0,4679,6.46,6.51,4.01,2
0.7,5,7,5,62.8,56.0,2537,5.69,5.72,3.58,2
0.72,1,6,1,55.4,64.0,2724,6.06,5.97,3.34,2
0.94,2,3,2,63.8,60.0,3079,6.21,6.14,3.94,2
1.0,3,5,3,59.3,63.0,4741,6.44,6.48,3.83,2
1.2,5,2,5,62.2,54.0,4106,6.84,6.8,4.24,2
0.9,5,4,5,61.5,56.0,3770,6.24,6.18,3.82,2
1.08,2,7,2,63.7,57.0,4656,6.49,6.54,4.15,2
0.71,5,7,5,60.3,57.0,2590,5.77,5.81,3.49,2
1.0,1,2,1,64.7,52.0,3780,6.35,6.3,4.09,2
0.83,5,8,5,62.1,56.0,3207,6.0,6.04,3.74,2
1.01,4,6,4,59.1,59.0,4989,6.56,6.5,3.86,2
0.7,3,7,3,61.6,61.0,4171,5.7,5.73,3.52,2
0.71,5,7,5,61.7,56.0,2709,5.73,5.75,3.54,2
0.92,2,8,2,63.1,58.0,4158,6.11,6.16,3.87,2
1.08,4,6,4,62.7,58.0,3992,6.53,6.49,4.08,2
0.73,5,6,5,62.1,56.0,2712,5.8,5.76,3.59,2
0.98,4,6,4,61.8,58.0,4308,6.37,6.32,3.92,2
1.18,3,8,3,61.5,62.0,3816,6.73,6.88,4.19,2
0.79,5,7,5,62.2,55.0,3827,5.9,5.97,3.69,2
1.01,2,5,2,63.7,58.0,3852,6.31,6.35,4.03,2
0.9,3,2,3,63.5,56.0,3145,6.12,6.1,3.88,2
1.03,3,5,3,63.0,57.0,4315,6.4,6.42,4.04,2
0.71,3,3,3,60.6,56.0,2586,5.82,5.77,3.51,2
0.65,3,8,3,60.8,57.2,2752,5.55,5.63,3.4,2
0.71,4,5,4,60.3,58.0,2839,5.82,5.78,3.5,2
0.76,5,6,5,61.9,55.0,3820,5.88,5.84,3.63,2
0.76,5,7,5,62.4,57.0,3087,5.83,5.87,3.65,2
1.06,5,3,5,61.4,57.0,3777,6.57,6.63,4.05,2
0.58,5,5,5,62.1,56.0,2528,5.35,5.37,3.32,2
0.71,5,4,5,61.9,55.0,3189,5.74,5.77,3.56,2
0.74,5,7,5,60.2,55.0,3518,5.87,5.92,3.55,2
0.72,2,5,2,58.0,57.8,2958,5.85,5.87,3.4,2
1.01,3,2,3,61.9,59.0,3592,6.34,6.38,3.94,2
1.01,4,2,4,61.7,58.0,3499,6.4,6.44,3.96,2
0.74,5,8,5,61.7,55.0,3813,5.79,5.85,3.59,2
0.61,5,5,5,60.1,57.0,2816,5.52,5.54,3.32,2
1.02,3,8,3,58.8,58.0,4964,6.62,6.68,3.91,2
0.78,5,6,5,60.4,58.0,3531,6.0,5.95,3.61,2
0.9,4,3,4,62.4,60.0,3431,6.16,6.06,3.81,2
0.89,2,4,2,63.3,59.0,3002,6.04,6.09,3.84,2
1.05,3,7,3,61.7,59.0,4010,6.52,6.58,4.04,2
0.91,3,5,3,60.3,59.0,3189,6.23,6.28,3.77,2
0.71,3,6,3,61.8,58.0,3692,5.63,5.73,3.51,2
0.7,5,8,5,62.8,53.4,3618,5.64,5.68,3.55,2
0.9,1,4,1,65.6,55.0,3375,6.01,5.97,3.93,2
1.5,2,4,2,64.0,56.0,4022,7.18,7.05,4.56,2
1.02,3,6,3,59.9,62.0,4162,6.5,6.53,3.9,2
0.76,3,4,3,58.7,61.0,2599,5.96,5.99,3.51,2
1.04,2,8,2,57.6,63.0,4191,6.67,6.7,3.85,2
0.72,5,4,5,62.5,57.0,2946,5.7,5.73,3.57,2
0.9,5,3,5,61.9,57.0,2909,6.19,6.13,3.81,2
0.91,2,6,2,63.9,55.0,4279,6.1,6.17,3.92,2
1.01,3,8,3,60.8,61.0,4260,6.45,6.5,3.94,2
0.92,5,7,5,62.3,56.0,4871,6.21,6.25,3.88,2
1.01,2,5,2,63.1,55.0,4064,6.31,6.33,3.99,2
1.03,5,2,5,61.6,57.0,4283,6.52,6.47,4.0,2
1.01,3,3,3,63.2,58.0,3309,6.34,6.31,4.0,2
0.72,3,7,3,61.4,58.0,2688,5.76,5.8,3.55,2
1.25,3,4,3,63.2,60.0,4199,6.87,6.81,4.32,2
