carat,cut,color,clarity,depth,table,price,x,y,z,cluster
2.09,5,5,5,61.8,57.0,17051,8.24,8.17,5.07,4
2.0,1,4,1,65.6,58.0,15762,7.92,7.76,5.15,4
2.15,4,2,4,62.4,60.0,13746,8.24,8.18,5.12,4
1.54,5,5,5,60.6,57.0,13761,7.55,7.49,4.56,4
2.13,4,5,4,60.7,60.0,16931,8.37,8.27,5.05,4
2.48,4,3,4,63.0,62.0,17607,8.62,8.58,5.42,4
1.63,5,5,5,60.6,57.0,12990,7.63,7.68,4.63,4
1.72,4,4,4,61.4,59.0,12880,7.64,7.71,4.71,4
2.01,4,8,4,62.7,58.0,16776,8.06,7.99,5.03,4
1.54,5,5,5,62.0,55.6,13110,7.35,7.44,4.59,4
2.04,5,2,5,61.5,58.0,17327,8.11,8.14,5.0,4
2.01,5,5,5,62.2,56.0,18741,8.02,7.97,4.97,4
1.56,4,5,4,60.9,58.0,14268,7.53,7.49,4.57,4
2.06,5,5,5,62.3,56.0,18293,8.16,8.09,5.06,4
2.11,5,3,5,61.9,57.0,16723,8.28,8.22,5.11,4
2.01,2,2,2,63.6,59.0,12257,7.96,8.01,5.08,4
1.52,5,8,5,60.6,58.0,14426,7.46,7.4,4.51,4
1.99,2,2,2,62.9,61.0,13338,7.91,8.06,4.99,4
1.51,5,5,5,61.6,56.0,14542,7.34,7.37,4.53,4
2.2,4,3,4,58.9,60.0,17905,8.63,8.52,5.05,4
2.01,5,6,5,61.9,55.0,18395,8.1,8.05,5.0,4
1.7,3,5,3,61.5,60.0,17073,7.59,7.64,4.68,4
2.02,4,2,4,62.1,59.0,14330,8.08,7.98,4.99,4
2.01,5,3,5,61.4,57.0,16562,8.13,8.19,5.01,4
1.13,5,8,5,60.1,57.0,12261,6.83,6.78,4.09,4
2.1,3,2,3,61.3,59.0,14229,8.21,8.27,5.05,4
1.51,4,5,4,60.1,58.0,14375,7.45,7.48,4.49,4
2.01,3,3,3,61.8,58.0,13323,8.01,8.05,4.96,4
2.3,4,3,4,61.8,60.0,18239,8.47,8.39,5.21,4
1.55,5,6,5,61.8,54.0,15426,7.44,7.48,4.61,4
2.02,3,5,3,63.2,54.0,13554,7.96,7.82,4.99,4
2.01,2,8,2,59.9,65.0,16624,8.0,8.07,4.81,4
2.01,3,7,3,63.3,61.0,15618,7.86,7.8,4.96,4
2.07,4,2,4,61.5,59.0,13675,8.16,8.2,5.03,4
1.74,5,7,5,62.2,56.0,15847,7.67,7.72,4.79,4
2.26,2,3,2,56.9,60.0,16241,8.73,8.66,4.95,4
1.5,3,7,3,59.5,61.0,16988,7.43,7.46,4.43,4
1.53,4,4,4,60.4,60.0,12092,7.46,7.41,4.49,4
1.5,3,5,3,60.7,59.0,18691,7.31,7.38,4.46,4
1.62,4,6,4,63.0,58.0,13298,7.47,7.43,4.69,4
1.74,5,3,5,61.8,56.0,15189,7.69,7.73,4.77,4
2.01,4,3,4,58.9,59.0,13755,8.26,8.22,4.85,4
1.57,3,4,3,62.4,58.0,12392,7.39,7.49,4.64,4
2.01,4,2,4,62.3,59.0,12048,8.03,7.97,4.98,4
1.73,3,5,3,62.8,57.0,15014,7.57,7.72,4.8,4
1.52,2,7,2,64.0,55.0,15792,7.27,7.19,4.63,4
2.23,4,5,4,61.4,58.0,16805,8.41,8.32,5.14,4
1.5,2,7,2,64.2,55.0,12870,7.22,7.17,4.62,4
1.25,5,6,5,61.8,57.0,13623,6.9,6.95,4.28,4
1.6,5,5,5,61.9,56.0,15000,7.53,7.47,4.64,4
2.28,4,4,4,62.1,59.0,17892,8.4,8.44,5.23,4
1.51,3,6,3,62.8,56.0,14165,7.27,7.32,4.58,4
2.2,4,3,4,63.0,59.0,15238,8.22,8.19,5.17,4
2.02,4,3,4,60.9,60.0,16368,8.13,8.1,4.94,4
1.51,5,6,5,62.8,56.0,14294,7.32,7.27,4.58,4
2.18,3,5,3,63.1,58.0,16878,8.29,8.23,5.21,4
1.53,5,6,5,62.6,55.0,12415,7.39,7.37,4.62,4
2.11,5,3,5,62.0,55.0,15282,8.23,8.18,5.09,4
1.51,3,6,3,58.0,65.0,16613,7.58,7.62,4.41,4
2.57,4,2,4,63.0,58.0,18485,8.77,8.65,5.49,4
2.33,3,2,3,61.8,59.0,14801,8.41,8.56,5.24,4
2.01,2,5,2,63.6,59.0,15832,7.95,8.0,5.07,4
2.0,5,4,5,62.4,55.0,15451,8.03,7.94,4.99,4
2.11,5,4,5,60.0,56.0,12226,8.43,8.35,5.03,4
2.24,4,2,4,62.2,59.0,13827,8.37,8.33,5.19,4
2.43,3,4,3,63.2,57.0,16170,8.56,8.5,5.39,4
1.7,1,5,1,64.5,58.0,14860,7.51,7.43,4.82,4
1.3,5,6,5,62.1,55.0,12629,6.96,7.04,4.35,4
2.25,5,3,5,60.5,56.0,16575,8.49,8.54,5.15,4
1.53,4,5,4,62.5,60.0,15505,7.34,7.31,4.58,4
1.9,5,3,5,60.9,55.0,12165,8.0,8.06,4.89,4
2.14,4,4,4,61.2,57.0,13421,8.36,8.32,5.1,4
1.88,3,3,3,62.2,57.0,13607,7.79,7.86,4.87,4
1.52,3,6,3,63.8,56.0,15819,7.25,7.3,4.64,4
2.01,4,3,4,61.5,60.0,16499,8.12,8.01,4.96,4
1.5,4,6,4,61.0,58.0,14352,7.37,7.31,4.48,4
2.11,5,2,5,61.2,55.0,14638,8.33,8.3,5.09,4
1.22,5,6,5,61.2,57.0,13029,6.88,6.92,4.22,4
2.07,4,6,4,60.7,59.0,18611,8.21,8.16,4.97,4
1.3,2,7,2,62.8,59.0,12967,6.95,6.99,4.38,4
2.0,3,2,3,61.9,60.0,14403,7.95,8.04,4.95,4
2.44,3,2,3,60.1,59.0,16533,8.75,8.83,5.28,4
1.68,5,4,5,61.3,56.0,13427,7.77,7.67,4.73,4
2.02,4,6,4,61.3,59.0,18274,8.15,8.11,4.98,4
2.0,5,2,5,61.0,57.0,14323,8.08,8.13,4.94,4
2.41,4,4,4,58.7,61.0,15248,8.85,8.76,5.17,4
1.58,5,4,5,61.4,56.0,13397,7.49,7.52,4.61,4
2.64,5,4,5,62.3,55.0,17407,8.88,8.83,5.52,4
2.15,3,3,3,63.4,56.0,12100,8.2,8.15,5.18,4
1.41,2,7,2,59.9,61.0,14853,7.21,7.37,4.37,4
2.27,5,3,5,60.5,55.0,12939,8.63,8.53,5.19,4
2.16,4,2,4,61.5,58.0,17891,8.36,8.26,5.11,4
2.03,3,7,3,63.0,61.0,15690,7.99,8.04,5.05,4
1.51,4,5,4,62.2,58.0,14542,7.29,7.35,4.55,4
1.54,5,4,5,62.6,56.0,12061,7.35,7.42,4.62,4
2.05,5,5,5,59.8,59.0,16446,8.22,8.31,4.94,4
2.03,5,4,5,60.8,57.0,18026,8.24,8.18,4.99,4
2.33,3,4,3,63.2,56.0,13500,8.44,8.35,5.31,4
2.04,3,3,3,62.5,58.0,16874,8.09,8.22,5.1,4
2.01,3,4,3,63.4,57.0,16111,8.0,7.93,5.05,4
1.51,4,7,4,62.2,59.0,14171,7.31,7.36,4.56,4
1.59,4,7,4,62.3,59.0,15111,7.38,7.43,4.61,4
1.51,4,8,4,62.9,54.0,17515,7.29,7.22,4.56,4
1.5,3,7,3,59.0,62.0,15957,7.45,7.47,4.4,4
1.54,5,5,5,61.4,57.0,14103,7.47,7.42,4.57,4
1.55,5,8,5,62.5,55.0,17441,7.38,7.43,4.63,4
1.06,5,8,5,61.9,56.0,13588,6.51,6.54,4.04,4
1.75,4,8,4,60.6,60.0,13363,7.74,7.78,4.7,4
2.03,5,6,5,61.4,58.0,18535,8.12,8.16,5.0,4
1.52,5,6,5,61.5,55.0,12364,7.41,7.44,4.57,4
1.5,4,7,4,62.1,60.0,14386,7.31,7.27,4.53,4
2.01,5,4,5,61.9,57.0,14167,8.09,8.06,5.0,4
1.7,4,6,4,60.6,58.0,18430,7.68,7.71,4.66,4
2.58,4,4,4,62.6,57.0,16195,8.77,8.73,5.48,4
1.51,5,7,5,61.5,57.0,18729,7.34,7.4,4.53,4
