carat,cut,color,clarity,depth,table,price,x,y,z,cluster
1.07,5,6,5,62.4,55.0,7483,6.53,6.57,4.09,3
1.25,4,3,4,60.5,58.0,5166,7.0,6.96,4.22,3
1.5,3,5,3,61.5,59.0,9645,7.31,7.39,4.52,3
1.22,3,3,3,61.6,60.0,5966,6.86,6.8,4.21,3
1.52,3,3,3,59.9,60.0,9290,7.46,7.49,4.48,3
1.24,5,6,5,61.7,57.0,5889,6.95,6.88,4.27,3
1.57,3,4,3,58.6,62.0,9077,7.71,7.64,4.5,3
1.01,5,8,5,60.8,56.0,5939,6.54,6.48,3.96,3
1.01,4,5,4,62.4,59.0,6163,6.38,6.35,3.97,3
1.2,4,5,4,62.5,58.0,9677,6.74,6.67,4.19,3
1.21,3,5,3,63.1,60.0,7416,6.72,6.66,4.22,3
1.01,2,8,2,63.9,62.0,5055,6.25,6.31,4.01,3
1.01,5,5,5,61.8,57.0,6504,6.43,6.41,3.97,3
1.17,5,8,5,62.7,57.0,5842,6.7,6.72,4.21,3
1.01,4,6,4,62.2,60.0,6533,6.4,6.37,3.97,3
1.01,4,5,4,60.9,59.0,6968,6.59,6.54,4.0,3
1.51,2,3,2,63.8,57.0,6046,7.21,7.18,4.59,3
1.02,5,7,5,61.3,57.0,11128,6.47,6.54,3.99,3
1.01,2,5,2,63.8,57.0,6759,6.35,6.38,4.06,3
1.15,3,4,3,60.9,57.0,5047,6.72,6.8,4.12,3
1.01,4,5,4,61.2,58.0,8163,6.49,6.45,3.96,3
1.73,4,5,4,61.6,60.0,11867,7.67,7.62,4.71,3
1.64,4,4,4,61.9,58.0,9224,7.58,7.54,4.68,3
1.02,3,4,3,61.4,56.5,6204,6.44,6.47,3.97,3
1.24,2,5,2,61.3,57.0,8672,6.78,6.88,4.19,3
1.03,5,8,5,62.4,57.0,5551,6.44,6.47,4.03,3
1.03,3,7,3,61.3,60.0,5010,6.51,6.53,4.0,3
1.21,4,4,4,62.4,56.0,6566,6.83,6.79,4.25,3
1.5,3,2,3,61.3,59.0,8662,7.36,7.41,4.53,3
1.22,5,3,5,62.1,56.0,5329,6.83,6.79,4.23,3
1.23,3,6,3,58.5,59.0,10650,6.98,7.07,4.11,3
0.91,3,6,3,62.6,59.0,5733,6.1,6.16,3.84,3
1.07,4,5,4,61.6,57.0,7593,6.59,6.55,4.05,3
1.02,5,5,5,62.8,55.0,7574,6.45,6.41,4.04,3
1.33,4,7,4,61.0,60.0,6256,7.13,7.05,4.33,3
1.04,3,7,3,60.8,60.0,5231,6.49,6.56,3.97,3
1.41,4,4,4,62.0,58.0,8686,7.19,7.12,4.44,3
1.66,5,2,5,60.8,57.0,6377,7.68,7.65,4.66,3
1.07,5,6,5,60.3,55.0,10093,6.65,6.68,4.02,3
1.44,4,5,4,59.5,61.0,11032,7.38,7.3,4.37,3
1.53,5,2,5,62.4,54.0,8943,7.34,7.38,4.59,3
1.01,4,6,4,62.2,59.0,5345,6.41,6.36,3.97,3
1.01,3,5,3,59.2,59.0,5999,6.52,6.59,3.88,3
1.23,2,4,2,63.8,57.4,5412,6.72,6.78,4.31,3
1.0,4,6,4,60.3,58.0,5292,6.47,6.43,3.89,3
1.07,5,6,5,60.6,57.0,5909,6.62,6.67,1.07,3
1.7,4,3,4,61.3,59.0,9330,7.69,7.59,4.68,3
1.5,3,6,3,61.2,57.0,10973,7.34,7.37,4.5,3
0.9,5,7,5,61.3,57.0,5335,6.2,6.24,3.81,3
1.12,1,8,1,58.9,59.0,7696,6.84,6.77,4.01,3
1.29,4,2,4,62.6,59.0,6356,6.98,6.91,4.35,3
2.08,2,3,2,57.0,63.0,11313,8.49,8.45,4.83,3
1.01,3,7,3,63.1,57.0,10891,6.39,6.36,4.02,3
1.02,5,7,5,62.2,57.0,5655,6.45,6.41,4.0,3
1.2,5,4,5,60.8,55.0,7190,6.9,6.85,4.18,3
1.02,3,7,3,60.1,59.0,7779,6.48,6.53,3.91,3
2.01,3,2,3,59.3,63.0,8949,8.28,8.22,4.89,3
1.32,4,4,4,62.7,58.0,6431,7.05,6.99,4.4,3
2.0,5,6,5,60.3,56.0,10494,8.16,8.27,4.94,3
1.09,5,6,5,61.4,55.0,11846,6.61,6.68,4.09,3
1.55,5,3,5,60.7,60.0,8056,7.49,7.46,4.54,3
1.22,5,5,5,62.3,57.0,5296,6.85,6.8,4.25,3
1.22,5,4,5,61.7,56.0,9366,6.83,6.87,4.23,3
1.58,5,7,5,61.4,55.0,11294,7.53,7.5,4.61,3
1.2,3,4,3,62.4,57.0,5868,6.76,6.8,4.23,3
1.12,5,3,5,60.9,57.0,6060,6.7,6.73,4.09,3
1.53,5,6,5,60.3,57.0,11713,7.45,7.52,4.51,3
1.27,4,3,4,62.6,59.0,6116,6.95,6.86,4.32,3
1.47,3,5,3,62.7,56.0,11060,7.15,7.18,4.49,3
1.57,4,6,4,62.0,58.0,11523,7.47,7.41,4.61,3
1.19,4,4,4,62.7,56.0,5802,6.76,6.7,4.22,3
1.53,3,6,3,58.5,59.0,11713,7.55,7.62,4.44,3
1.23,5,4,5,62.8,56.0,7900,6.76,6.84,4.27,3
1.01,4,5,4,60.2,59.0,5232,6.54,6.49,3.92,3
1.2,4,4,4,62.1,58.0,6129,6.77,6.72,4.19,3
1.18,5,4,5,64.9,58.0,7216,6.57,6.53,4.25,3
1.22,5,3,5,61.7,57.0,6012,6.85,6.82,4.22,3
1.04,3,5,3,61.4,63.0,5451,6.55,6.51,4.01,3
1.71,5,3,5,61.1,55.0,10438,7.78,7.73,4.74,3
1.0,4,5,4,62.9,56.0,5806,6.42,6.27,3.99,3
1.82,3,5,3,61.3,58.0,11971,7.83,7.94,4.83,3
1.1,5,6,5,61.5,59.0,8796,6.63,6.58,4.06,3
1.04,3,8,3,62.9,58.0,5265,6.41,6.47,4.05,3
1.03,5,7,5,62.0,57.0,5234,6.44,6.47,4.0,3
1.21,2,2,2,61.0,64.0,5096,6.89,6.79,4.17,3
1.33,5,2,5,62.5,56.0,5996,7.05,6.99,4.39,3
1.51,5,3,5,59.9,56.0,9471,7.49,7.42,4.47,3
1.12,5,5,5,62.0,56.0,6774,6.69,6.64,4.13,3
1.09,4,5,4,60.9,56.0,6504,6.7,6.67,4.07,3
1.0,5,5,5,62.7,54.0,6349,6.37,6.42,4.01,3
0.9,1,7,1,58.1,59.0,5551,6.21,6.26,3.62,3
1.11,4,5,4,61.4,58.0,6534,6.7,6.66,4.1,3
1.51,2,8,2,64.1,61.0,8706,7.18,7.14,4.59,3
1.51,4,2,4,60.6,57.0,7255,7.46,7.38,4.5,3
1.0,3,6,3,61.0,60.0,5804,6.38,6.43,3.91,3
1.5,4,3,4,61.1,60.0,9471,7.33,7.36,4.49,3
1.2,3,7,3,62.7,57.0,7310,6.7,6.79,4.23,3
1.09,3,6,3,61.4,56.0,11631,6.62,6.68,4.08,3
1.3,5,5,5,61.6,55.0,8416,7.01,7.05,4.33,3
1.5,4,7,4,60.1,60.0,9450,7.42,7.35,4.44,3
1.05,4,8,4,60.5,60.0,5659,6.53,6.62,3.98,3
1.29,4,5,4,61.1,59.0,6116,7.03,6.95,4.27,3
1.02,5,7,5,61.5,57.0,10384,6.55,6.5,4.01,3
1.09,5,4,5,61.4,56.0,7055,6.64,6.67,4.09,3
1.21,4,4,4,61.9,55.0,5218,6.84,6.79,4.22,3
1.5,3,3,3,62.0,53.0,10873,7.3,7.34,4.54,3
1.0,2,8,2,64.1,56.0,6328,6.28,6.24,4.01,3
1.03,5,6,5,61.6,56.0,8860,6.53,6.46,4.0,3
1.62,5,2,5,62.4,53.2,8075,7.47,7.51,4.68,3
1.2,3,8,3,62.6,59.0,7909,6.71,6.75,4.21,3
1.04,5,4,5,60.7,56.0,5805,6.56,6.61,4.0,3
1.19,5,8,5,61.1,57.0,10079,6.84,6.87,4.19,3
1.0,3,6,3,61.7,57.0,9492,6.39,6.41,3.95,3
1.5,2,2,2,64.0,56.0,5914,7.21,7.16,4.6,3
1.64,4,7,4,61.9,61.0,8835,7.54,7.51,4.66,3
1.0,4,4,4,60.3,59.0,6037,6.46,6.41,3.88,3
1.53,5,4,5,61.9,57.0,8499,7.42,7.34,4.57,3
1.17,5,5,5,61.7,55.0,9110,6.77,6.74,4.17,3
1.52,5,7,5,60.1,57.0,9576,7.53,7.49,4.51,3
1.52,4,3,4,60.6,57.0,10300,7.51,7.44,4.53,3
1.06,5,5,5,60.7,56.0,7594,6.6,6.64,4.02,3
1.11,3,5,3,61.5,57.6,7503,6.66,6.7,4.11,3
1.21,5,5,5,60.2,57.0,10232,7.02,6.94,4.2,3
0.91,4,7,4,61.1,58.0,5055,6.28,6.2,3.81,3
1.54,3,5,3,63.0,59.0,11708,7.3,7.36,4.62,3
1.31,5,5,5,62.2,56.0,9891,7.01,7.05,4.37,3
1.5,2,8,2,56.6,64.0,7980,7.51,7.43,4.23,3
1.54,4,5,4,59.4,60.0,7707,7.49,7.52,4.46,3
1.33,5,4,5,62.3,55.0,6791,7.01,7.08,4.39,3
1.5,3,8,3,63.1,57.0,11863,7.31,7.24,4.59,3
1.01,5,5,5,60.9,57.0,6663,6.48,6.51,3.95,3
1.13,3,7,3,63.4,59.0,5147,6.53,6.59,4.16,3
1.01,5,8,5,61.5,57.0,11015,6.43,6.48,3.97,3
1.34,5,3,5,61.3,55.0,5778,7.16,7.12,4.38,3
1.22,4,5,4,61.6,62.0,5226,6.79,6.75,4.17,3
1.2,5,4,5,61.0,57.0,5712,6.9,6.84,4.19,3
1.72,4,4,4,59.5,60.0,11455,7.79,7.75,4.62,3
1.7,5,2,5,62.5,57.0,9414,7.6,7.63,4.76,3
1.63,5,3,5,61.3,56.0,9694,7.64,7.56,4.66,3
0.93,5,4,5,61.8,55.0,5375,6.28,6.26,3.88,3
1.06,4,6,4,62.2,57.0,6947,6.58,6.53,4.08,3
1.51,3,2,3,61.2,62.0,6851,7.32,7.36,4.49,3
1.51,5,7,5,62.9,57.0,9513,7.29,7.23,4.57,3
1.58,5,3,5,61.7,53.0,11526,7.52,7.53,4.65,3
1.8,5,4,5,62.2,57.0,9399,7.79,7.71,4.82,3
1.21,4,3,4,61.6,58.0,5353,6.89,6.84,4.23,3
2.03,5,4,5,61.9,57.0,11379,8.14,8.1,5.03,3
1.01,5,6,5,62.2,57.0,7240,6.48,6.39,4.0,3
1.01,4,7,4,62.9,60.0,7839,6.36,6.32,3.99,3
1.28,5,5,5,61.1,58.0,6548,6.98,7.03,4.28,3
1.21,4,4,4,60.2,58.0,6640,6.93,6.88,4.16,3
1.33,4,5,4,62.7,58.0,9699,6.96,7.01,4.38,3
1.12,2,5,2,59.6,56.0,8973,6.8,6.85,4.07,3
1.33,3,5,3,62.0,59.0,6603,7.1,7.04,4.38,3
1.5,3,2,3,63.3,57.0,8896,7.24,7.2,4.57,3
1.01,4,5,4,62.9,61.0,5273,6.35,6.33,3.99,3
1.51,2,2,2,60.6,55.0,7848,7.3,7.36,4.44,3
1.21,4,6,4,58.9,60.0,5243,6.81,6.74,3.99,3
1.04,5,3,5,61.5,57.0,5105,6.49,6.52,4.0,3
1.2,2,5,2,65.2,56.0,6793,6.61,6.67,4.33,3
1.74,5,7,5,62.3,57.0,10085,7.8,7.7,4.83,3
1.09,5,6,5,61.2,55.0,5016,6.64,6.67,4.07,3
1.24,5,3,5,62.4,57.0,5976,6.89,6.87,4.29,3
1.54,2,7,2,63.3,60.0,6261,7.26,7.3,4.61,3
1.05,5,8,5,60.5,57.0,8820,6.61,6.58,3.99,3
1.53,4,4,4,62.5,59.0,8499,7.4,7.36,4.61,3
1.22,5,4,5,61.0,57.0,5502,6.88,6.93,4.2,3
1.04,3,7,3,63.6,58.0,11269,6.41,6.43,4.08,3
1.57,3,4,3,62.8,60.0,11605,7.36,7.44,4.65,3
1.32,3,4,3,62.3,58.0,7389,6.96,7.0,4.35,3
1.01,5,6,5,62.0,56.0,5486,6.44,6.39,3.98,3
1.23,5,6,5,63.0,55.0,10580,6.89,6.79,4.31,3
1.35,3,5,3,62.8,59.0,9302,7.01,7.04,4.41,3
1.0,3,8,3,59.2,62.0,5621,6.49,6.54,3.86,3
1.5,3,6,3,63.0,56.0,10479,7.28,7.32,4.6,3
1.19,3,4,3,63.3,55.0,5698,6.76,6.69,4.26,3
1.52,5,2,5,61.9,57.0,7356,7.33,7.37,4.55,3
1.5,3,5,3,62.8,57.0,9996,7.19,7.3,4.55,3
1.3,5,6,5,62.2,56.0,6442,6.96,7.0,4.34,3
1.2,5,8,5,61.1,56.0,9317,6.86,6.89,4.2,3
1.36,2,7,2,58.0,64.0,6397,7.26,7.19,4.19,3
1.01,5,8,5,59.8,56.0,6999,6.49,6.52,3.89,3
1.0,3,5,3,63.0,59.0,5702,6.36,6.4,4.02,3
1.5,3,3,3,63.3,54.0,11879,7.26,7.33,4.62,3
1.21,5,5,5,61.0,57.0,10295,6.87,6.93,4.21,3
1.57,4,4,4,61.0,59.0,11470,7.5,7.54,4.59,3
1.24,4,4,4,62.2,59.0,7092,6.83,6.9,4.27,3
1.14,5,5,5,60.9,57.0,7750,6.7,6.82,4.12,3
0.83,5,7,5,62.2,56.0,5151,5.99,6.03,3.74,3
1.28,4,5,4,62.2,59.0,9032,6.94,6.89,4.3,3
1.03,4,7,4,61.4,58.0,7677,6.52,6.58,4.02,3
1.17,5,6,5,62.2,55.0,5556,6.73,6.7,4.18,3
2.05,4,3,4,62.0,58.0,9850,8.13,8.08,5.02,3
1.7,3,2,3,63.2,57.0,9253,7.63,7.55,4.8,3
1.37,4,2,4,59.4,61.0,7319,7.29,7.25,4.32,3
1.07,5,8,5,61.8,55.0,5767,6.54,6.59,4.06,3
1.11,5,3,5,62.2,54.0,5006,6.64,6.68,4.14,3
1.5,5,3,5,60.7,60.0,10931,7.35,7.4,4.48,3
1.01,3,4,3,62.1,57.0,5028,6.39,6.45,3.99,3
1.75,3,3,3,61.2,57.0,10098,7.71,7.76,4.73,3
1.01,5,8,5,61.1,57.0,11057,6.49,6.47,3.96,3
1.16,5,7,5,61.9,55.0,6755,6.74,6.79,4.19,3
1.1,5,5,5,61.3,54.0,6535,6.69,6.65,4.09,3
2.0,4,4,4,62.1,60.0,11202,8.1,8.01,5.3,3
1.2,5,8,5,61.0,59.0,11053,6.79,6.85,4.16,3
1.05,5,5,5,62.5,55.0,8645,6.49,6.53,4.07,3
1.23,2,3,2,60.7,61.0,6165,6.91,6.93,4.2,3
1.11,5,5,5,61.4,56.0,7443,6.65,6.7,4.1,3
1.02,5,8,5,62.7,55.0,7118,6.49,6.4,4.04,3
1.42,2,6,2,63.7,57.0,9542,7.08,6.99,4.48,3
1.02,5,7,5,62.7,56.0,6854,6.44,6.38,4.02,3
1.18,4,5,4,61.6,58.0,9137,6.77,6.8,4.18,3
1.58,5,3,5,61.7,56.0,11110,7.47,7.5,4.62,3
1.02,5,4,5,62.0,55.0,5683,6.47,6.44,4.0,3
1.5,4,4,4,59.9,60.0,11088,7.39,7.44,4.44,3
1.21,3,4,3,63.5,60.0,6566,6.65,6.61,4.21,3
1.62,3,4,3,62.8,59.0,10521,7.4,7.45,4.66,3
1.57,5,2,5,62.0,55.6,8035,7.43,7.47,4.62,3
1.51,2,3,2,63.6,57.0,9581,7.14,7.21,4.56,3
2.06,5,2,5,61.9,55.0,11337,8.23,8.19,5.08,3
1.08,5,8,5,61.9,58.0,8481,6.54,6.57,4.06,3
1.7,1,8,1,64.7,56.0,5617,7.46,7.37,4.8,3
1.71,4,4,4,59.2,61.0,10084,7.83,7.77,4.62,3
2.01,2,3,2,64.1,60.0,10184,7.92,7.88,5.06,3
1.0,3,6,3,63.2,56.0,6701,6.32,6.37,4.01,3
1.51,3,4,3,63.2,60.0,11263,7.23,7.17,4.55,3
1.21,5,5,5,61.4,56.0,8985,6.9,6.84,4.22,3
1.21,4,6,4,63.0,59.0,11175,6.75,6.7,4.24,3
1.24,1,8,1,55.6,67.0,7291,7.27,7.11,4.0,3
1.02,4,4,4,61.1,58.0,5084,6.51,6.46,3.96,3
1.01,5,5,5,62.4,56.0,6066,6.37,6.42,3.99,3
1.51,4,4,4,62.3,59.0,11540,7.32,7.28,4.55,3
1.2,3,6,3,61.4,60.0,10931,6.79,6.83,4.18,3
1.55,4,4,4,61.8,59.0,10277,7.45,7.38,4.58,3
1.21,5,4,5,62.9,55.0,7513,6.77,6.8,4.27,3
2.0,1,2,1,65.4,58.0,11966,7.96,7.75,5.14,3
2.03,1,5,1,66.3,56.0,6377,7.81,7.75,5.16,3
1.5,1,6,1,64.6,60.0,11154,7.18,7.1,4.61,3
1.01,5,4,5,62.6,57.0,5777,6.37,6.4,4.0,3
1.51,2,3,2,63.7,61.0,8097,7.11,7.15,4.54,3
1.31,3,3,3,62.6,59.0,6686,6.97,6.86,4.33,3
1.03,5,4,5,62.2,55.0,6638,6.43,6.49,4.03,3
1.23,4,5,4,61.3,58.0,8919,6.89,6.87,4.22,3
1.01,4,6,4,62.0,59.0,6097,6.45,6.38,3.98,3
1.41,4,5,4,62.1,59.0,8572,7.23,7.13,4.46,3
1.0,2,7,2,64.2,58.0,5061,6.25,6.28,4.02,3
1.52,5,5,5,60.3,57.0,11105,7.47,7.51,4.52,3
1.21,4,5,4,61.5,58.0,7792,6.84,6.81,4.2,3
1.5,3,3,3,62.9,58.0,10147,7.21,7.31,4.57,3
1.07,3,4,3,61.3,56.0,6751,6.54,6.59,4.03,3
1.2,4,7,4,62.1,58.0,11301,6.76,6.7,4.18,3
2.33,4,4,4,60.7,58.0,8220,8.64,8.56,5.22,3
1.02,4,8,4,62.3,59.0,5890,6.38,6.42,3.99,3
1.04,5,4,5,61.7,56.0,5469,6.51,6.55,4.03,3
1.51,5,4,5,62.2,57.0,11435,7.29,7.33,4.55,3
1.51,5,3,5,61.2,58.0,8752,7.35,7.4,4.51,3
1.5,2,4,2,61.0,59.0,9394,7.31,7.39,4.48,3
1.16,5,5,5,61.5,54.0,5301,6.78,6.75,4.16,3
0.9,3,6,3,62.7,58.0,5160,6.12,6.19,3.86,3
1.2,3,5,3,60.9,55.0,10497,6.9,6.93,4.21,3
1.27,3,8,3,62.5,58.0,8312,6.87,6.92,4.31,3
1.0,4,6,4,61.9,59.0,6521,6.36,6.41,3.95,3
1.04,3,5,3,61.1,56.0,6334,6.54,6.56,4.01,3
1.0,3,5,3,62.3,56.0,7507,6.29,6.4,3.95,3
1.01,5,4,5,62.6,55.0,5126,6.41,6.44,4.02,3
1.27,5,5,5,61.9,57.0,9489,6.9,6.93,4.28,3
1.14,3,8,3,60.2,60.0,7106,6.7,6.85,4.08,3
1.01,4,5,4,58.1,59.0,5538,6.61,6.53,3.82,3
1.62,5,3,5,62.4,57.0,9604,7.45,7.51,4.67,3
1.51,4,3,4,58.7,59.0,7292,7.53,7.49,4.41,3
1.22,4,4,4,62.3,58.0,6608,6.85,6.77,4.24,3
1.5,2,4,2,60.8,60.0,9336,7.28,7.38,4.46,3
1.01,4,6,4,62.2,59.0,5249,6.36,6.41,3.97,3
1.2,3,5,3,62.4,56.0,8712,6.68,6.74,4.19,3
1.46,5,5,5,62.3,56.0,10302,7.28,7.2,4.51,3
1.58,5,4,5,63.0,56.0,11419,7.39,7.46,4.68,3
1.24,3,6,3,59.0,58.0,11234,6.98,7.03,4.13,3
1.12,4,5,4,61.2,58.0,9440,6.67,6.7,4.09,3
1.55,5,3,5,61.5,54.0,10384,7.42,7.58,4.61,3
1.01,4,8,4,62.4,58.0,8265,6.38,6.41,3.99,3
1.01,3,6,3,62.8,57.0,7258,6.34,6.44,4.01,3
1.39,5,3,5,61.6,53.0,8271,7.21,7.22,4.44,3
1.51,4,8,4,61.4,56.0,8311,7.37,7.32,4.51,3
1.0,4,6,4,59.9,60.0,8448,6.46,6.5,3.88,3
1.01,3,5,3,63.4,55.0,6406,6.35,6.4,4.04,3
1.76,4,2,4,62.0,58.0,11177,7.74,7.7,4.79,3
1.21,5,6,5,61.8,56.0,10504,6.84,6.86,4.23,3
1.01,2,6,2,63.9,58.0,6330,6.32,6.39,4.06,3
1.01,5,6,5,60.4,59.0,5020,6.48,6.51,3.92,3
1.53,4,5,4,58.4,59.0,9476,7.62,7.55,4.43,3
1.01,3,5,3,62.4,58.0,5696,6.37,6.41,3.99,3
1.12,3,8,3,59.9,57.0,6132,6.76,6.8,4.06,3
1.36,3,2,3,62.6,58.0,5215,7.0,7.12,4.42,3
1.51,2,3,2,63.9,59.0,9069,7.18,7.26,4.61,3
1.59,4,4,4,60.6,60.0,10542,7.59,7.53,4.58,3
0.9,2,8,2,62.9,58.0,8239,6.01,6.1,3.81,3
1.52,4,3,4,61.9,58.0,8631,7.42,7.37,4.58,3
1.36,4,4,4,61.9,58.0,8877,7.15,7.09,4.41,3
0.91,5,4,5,61.7,57.0,5411,6.21,6.23,3.84,3
1.29,3,3,3,63.6,57.0,5771,6.88,6.92,4.39,3
1.03,4,7,4,62.5,59.0,6183,6.44,6.42,4.02,3
1.5,5,2,5,60.0,57.0,7503,7.45,7.36,4.44,3
1.24,5,3,5,62.0,55.0,6076,6.9,6.87,4.27,3
1.01,5,8,5,62.5,55.0,11767,6.44,6.39,4.01,3
1.01,3,8,3,61.8,58.0,5812,6.33,6.38,3.93,3
1.0,3,4,3,59.7,59.0,5046,6.52,6.57,3.91,3
1.24,5,6,5,62.0,57.0,9478,6.83,6.89,4.25,3
1.02,3,8,3,63.4,54.0,6909,6.38,6.33,4.03,3
1.49,5,6,5,62.6,54.0,6175,7.31,7.28,4.57,3
1.51,4,3,4,60.9,60.0,9471,7.46,7.33,4.5,3
1.28,4,5,4,61.4,58.0,8458,7.0,6.92,4.27,3
1.21,3,4,3,60.1,57.0,6887,6.88,6.97,4.16,3
1.4,3,5,3,62.6,58.0,11262,7.03,7.07,4.41,3
1.01,5,7,5,61.1,55.0,6132,6.47,6.52,3.97,3
1.12,4,5,4,59.8,58.0,5329,6.79,6.76,4.05,3
1.11,3,8,3,59.9,57.0,5042,6.72,6.74,4.03,3
1.15,5,6,5,61.1,55.0,10316,6.76,6.82,4.15,3
1.45,3,2,3,62.8,57.0,6671,7.14,7.17,4.49,3
1.01,2,7,2,56.7,61.0,6606,6.71,6.66,3.79,3
1.51,2,3,2,65.8,57.0,8210,7.09,7.17,4.69,3
1.2,4,3,4,62.2,61.0,5006,6.74,6.73,4.19,3
1.02,3,5,3,62.0,59.0,6126,6.39,6.45,3.98,3
1.23,5,4,5,59.0,57.0,6406,7.05,6.99,4.14,3
1.27,5,5,5,61.7,56.0,10805,6.9,7.03,4.3,3
1.0,4,7,4,61.2,58.0,5040,6.39,6.35,3.9,3
1.54,5,3,5,61.5,56.0,11651,7.42,7.47,4.58,3
1.56,5,4,5,61.6,57.0,11922,7.51,7.45,4.61,3
1.4,5,4,5,61.2,56.0,7084,7.18,7.23,4.41,3
1.01,3,6,3,60.5,59.0,6944,6.51,6.54,3.95,3
1.03,5,5,5,62.4,56.0,7391,6.44,6.47,4.03,3
1.26,4,7,4,62.9,59.0,6085,6.85,6.82,4.3,3
1.11,4,6,4,62.8,56.0,7310,6.62,6.57,4.14,3
1.0,2,8,2,59.9,62.0,6568,6.41,6.45,3.85,3
1.51,4,4,4,62.8,60.0,11268,7.28,7.25,4.56,3
1.51,4,4,4,62.4,58.0,8388,7.36,7.31,4.58,3
1.23,5,3,5,62.5,57.0,7256,6.81,6.86,4.27,3
1.01,4,5,4,62.4,58.0,5999,6.38,6.41,3.99,3
1.03,5,5,5,63.0,56.0,6659,6.46,6.43,4.06,3
1.2,5,6,5,61.5,53.0,7463,6.87,6.9,4.24,3
1.09,4,4,4,62.3,57.0,5993,6.63,6.53,4.1,3
1.37,4,2,4,61.9,59.0,5284,7.1,7.05,4.38,3
1.05,3,4,3,59.5,56.0,6132,6.62,6.68,3.96,3
1.57,4,5,4,61.1,61.0,8572,7.46,7.43,4.55,3
1.21,4,4,4,58.2,59.0,5082,7.05,7.03,4.1,3
1.0,5,7,5,62.7,57.0,5622,6.39,6.49,4.04,3
1.06,3,7,3,61.8,58.0,9997,6.52,6.56,4.04,3
1.52,4,4,4,62.0,60.0,7559,7.36,7.28,4.54,3
1.21,4,2,4,62.2,57.0,5266,6.84,6.76,4.23,3
1.56,4,8,4,61.1,56.0,8858,7.54,7.45,4.58,3
1.01,4,7,4,62.4,60.0,6488,6.39,6.43,4.0,3
1.22,4,3,4,59.3,59.0,6045,6.96,7.01,4.14,3
1.0,3,7,3,59.2,59.0,5718,6.49,6.55,3.86,3
1.24,4,7,4,59.7,59.0,6875,7.07,6.99,4.2,3
1.11,3,2,3,59.9,56.0,5576,6.8,6.77,4.07,3
1.08,5,5,5,62.5,56.0,6530,6.57,6.54,4.1,3
1.25,5,4,5,62.2,57.0,6661,6.86,6.9,4.28,3
1.02,5,6,5,62.6,54.0,8157,6.45,6.41,4.02,3
1.21,4,4,4,60.8,58.0,6710,6.91,6.88,4.19,3
1.04,3,6,3,62.5,58.0,8785,6.37,6.46,4.01,3
1.05,5,5,5,62.5,56.0,9012,6.52,6.48,4.06,3
1.06,5,5,5,61.6,56.3,7934,6.53,6.56,4.03,3
1.19,4,4,4,61.4,58.0,5595,6.79,6.83,4.18,3
1.56,4,6,4,63.0,58.0,6971,7.35,7.28,4.66,3
1.03,5,5,5,62.0,56.0,8248,6.5,6.54,4.04,3
1.09,3,5,3,59.9,56.0,7992,6.74,6.81,4.06,3
1.39,5,2,5,60.3,57.0,6252,7.24,7.26,4.37,3
1.01,4,7,4,60.5,62.0,5226,6.5,6.46,3.92,3
1.01,1,8,1,66.0,57.0,5385,6.29,6.22,4.13,3
2.0,3,2,3,62.8,57.0,11510,8.02,8.05,5.04,3
1.59,4,5,4,62.1,58.0,10996,7.45,7.43,4.62,3
1.26,4,3,4,60.1,59.0,5151,7.0,6.91,4.18,3
2.11,1,6,1,67.6,57.0,7019,7.88,7.83,5.31,3
1.3,3,4,3,62.5,59.0,7092,6.93,6.96,4.34,3
1.0,4,6,4,58.7,62.0,6037,6.6,6.51,3.85,3
1.03,2,8,2,57.7,62.0,5526,6.63,6.65,3.83,3
1.12,3,8,3,59.3,59.0,5243,6.76,6.8,4.02,3
1.25,3,4,3,62.9,60.0,7227,6.77,6.83,4.28,3
1.07,4,4,4,60.4,59.0,5123,6.65,6.62,4.01,3
2.16,5,4,5,62.2,56.0,8709,8.31,8.26,5.15,3
1.0,3,6,3,62.2,55.0,6340,6.39,6.44,3.99,3
1.22,5,4,5,60.4,57.0,7506,6.95,6.98,4.21,3
2.03,4,4,4,59.4,59.0,7421,8.31,8.22,4.91,3
1.22,4,4,4,60.6,60.0,6387,6.92,6.85,4.17,3
1.11,5,4,5,62.6,57.0,5688,6.64,6.59,4.14,3
1.61,4,4,4,62.5,58.0,10942,7.51,7.46,4.68,3
1.01,2,6,2,61.1,65.0,8956,6.38,6.42,3.91,3
1.23,4,6,4,61.6,59.0,11430,6.8,6.9,4.22,3
1.0,4,8,4,61.3,61.0,5880,6.52,6.39,3.96,3
1.19,5,3,5,61.6,56.0,7328,6.81,6.83,4.2,3
1.19,2,5,2,61.1,61.0,8995,6.86,6.83,4.18,3
1.41,3,6,3,63.4,63.0,11010,7.13,6.97,4.47,3
1.78,4,2,4,62.6,58.0,8889,7.78,7.72,4.85,3
1.0,5,5,5,62.1,57.0,6612,6.42,6.37,3.97,3
0.91,4,7,4,62.3,58.0,5055,6.21,6.15,3.85,3
1.04,5,5,5,61.2,58.0,7375,6.5,6.53,3.99,3
1.01,4,5,4,62.7,58.0,6335,6.36,6.31,3.97,3
1.0,4,6,4,59.9,60.0,5606,6.11,6.07,3.65,3
1.02,4,6,4,61.8,56.0,6626,6.54,6.46,4.02,3
1.03,5,7,5,62.2,57.0,5234,6.42,6.48,4.01,3
